gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
YLPM1	0.0152474642065563	-0.0110250206917826	0.00211122175738685	0.962638123629363	0.976400444433695	FALSE	sp|P49750|YLPM1_HUMAN	29	FALSE	14	75230069	75322244
CIT	0.0409150212104628	-0.0369246152288625	0.00199520299080016	0.967936136411436	0.980298957086864	FALSE	sp|O14578-3|CTRO_HUMAN	3	FALSE	12	120123595	120315095
SMARCA5	0.0335935914516838	-0.0299240752081467	0.00183475812176855	0.969486028526934	0.980395473709157	FALSE	sp|O60264|SMCA5_HUMAN	6	FALSE	4	144434616	144478639
TOP2B	0.0100867787741272	-0.00663342367212749	0.00172667755099985	0.969186187048676	0.980395473709157	FALSE	sp|Q02880-2|TOP2B_HUMAN	18	FALSE	3	25639475	25706398
RPN1	-0.0267506779464064	0.0289963033238152	0.0011228126887044	0.981011741635857	0.989823224345161	FALSE	sp|P04843|RPN1_HUMAN	8	FALSE	3	128338817	128399918
ZFR	0.0508443371030154	-0.0489432720191623	0.000950532541926555	0.985609654775387	0.991284442785148	FALSE	sp|Q96KR1|ZFR_HUMAN	2	FALSE	5	32354456	32444867
EPS15	-0.00554236582937406	0.00738591847363423	0.000921776322130085	0.983508634021524	0.990859221719742	FALSE	sp|P42566|EPS15_HUMAN	4	FALSE	1	51819935	51985000
PSMD14	-0.0218355214946264	0.0233982515283628	0.000781365016868201	0.986523716057593	0.991284442785148	FALSE	sp|O00487|PSDE_HUMAN	3	FALSE	2	162164549	162268228
HIP1R	0.0141365612972209	-0.0126372986636376	0.000749631316791651	0.986734855826083	0.991284442785148	FALSE	sp|O75146|HIP1R_HUMAN	2	FALSE	12	123319000	123347507
H1-10	0.00622757632553927	-0.00488325580384341	0.00067216026084793	0.987963250146626	0.991641445418952	FALSE	sp|Q92522|H1X_HUMAN	6	FALSE	3	129033615	129035120
RPS6	0.116743899767187	-0.116187856686807	0.00027802154018999	0.997215310880346	0.997955634051007	FALSE	sp|P62753|RS6_HUMAN	12	FALSE	9	19375713	19380252
RPL6	0.0961605517327726	-0.0965013155528922	-0.000170381910059809	0.998070709155259	0.998070709155259	FALSE	sp|Q02878|RL6_HUMAN	21	FALSE	12	112842994	112856642
PGAM5	-0.0113741814076143	0.0106638266369039	-0.000355177385355201	0.993685630026831	0.996600135692285	FALSE	sp|Q96HS1|PGAM5_HUMAN	15	FALSE	12	133287405	133299228
SYNE3	-0.0614372468440934	0.0606436919834934	-0.000396777430299999	0.994382182868044	0.996600135692285	FALSE	sp|Q6ZMZ3-2|SYNE3_HUMAN	3	FALSE	14	95883831	95942173
RBMS1	-0.208239447794739	0.207232311040606	-0.000503568377066523	0.996811622031095	0.997955634051007	FALSE	E7ETU5|E7ETU5_HUMAN	2	FALSE	2	161128662	161350305
ABCF2	0.062783123388698	-0.0646688731441536	-0.000942874877727801	0.986872197490852	0.991284442785148	FALSE	sp|Q9UG63|ABCF2_HUMAN	11	FALSE	7	150904923	150924316
ANKZF1	-0.0363809333445779	0.0342129071925186	-0.00108401307602965	0.982259953002527	0.990341373707859	FALSE	B8ZZS4|B8ZZS4_HUMAN	3	FALSE	2	220094479	220101391
CDK1	0.0449068233317078	-0.0476175358717121	-0.00135535627000215	0.979054000098822	0.989328929635092	FALSE	A0A024QZP7|A0A024QZP7_HUMAN	4	FALSE	10	62538089	62554610
RPL8	0.10148674849464	-0.105039139432058	-0.00177619546870901	0.980736556505704	0.989823224345161	FALSE	sp|P62917|RL8_HUMAN	18	FALSE	8	146015150	146017972
SRRM1	-0.00664974211838754	0.00301220882528952	-0.00181876664654901	0.967421600564561	0.980298957086864	FALSE	A9Z1X7|A9Z1X7_HUMAN	10	FALSE	1	24958207	24999758
DPYSL3	0.018657243072024	-0.023013083271703	-0.0021779200998395	0.962233911495594	0.976400444433695	FALSE	sp|Q14195|DPYL3_HUMAN	4	FALSE	5	146770374	146889619
TSR1	-0.0325159033234073	0.0278849758758177	-0.0023154637237948	0.961236562897843	0.976400444433695	FALSE	sp|Q2NL82|TSR1_HUMAN	5	FALSE	17	2225797	2240801
PPP1R3D	-0.0133886960620977	0.00699936116839694	-0.00319466744685038	0.9431931896688	0.967015325421286	FALSE	sp|O95685|PPR3D_HUMAN	2	FALSE	20	58511894	58515352
FAM120A	-0.00268493616506404	-0.00374354880318606	-0.00321424248412505	0.942366020435057	0.967015325421286	FALSE	sp|Q9NZB2-6|F120A_HUMAN	13	FALSE	9	96214004	96328397
PPAN	-0.05037092423564	0.043422869836931	-0.0034740271993545	0.946550929267958	0.968623386492138	FALSE	H7C446|H7C446_HUMAN	2	FALSE	19	10216965	10225414
NDUFA10	0.0985443752971022	-0.105509669384059	-0.0034826470434784	0.961956235171811	0.976400444433695	FALSE	sp|O95299-2|NDUAA_HUMAN	4	FALSE	2	240831867	240964819
RFC3	0.0903508927877965	-0.0983052733565017	-0.00397719028435261	0.95443174255578	0.972467111840659	FALSE	sp|P40938-2|RFC3_HUMAN	2	FALSE	13	34392186	34540695
WDR36	-0.096707647831856	0.0886241949265347	-0.00404172645266065	0.953207853160703	0.971954754962653	FALSE	A0A0A0MTB8|A0A0A0MTB8_HUMAN	3	FALSE	5	110427414	110466200
GSN	-0.0308565653485253	0.0206631507075734	-0.00509670732047595	0.913324826607046	0.948506830713635	FALSE	sp|P06396|GELS_HUMAN	5	FALSE	9	123970072	124095121
NKAP	-0.000710584039978812	-0.00969255236898903	-0.00520156820448392	0.907068626299422	0.944893967614661	FALSE	sp|Q8N5F7|NKAP_HUMAN	3	FALSE	X	119059014	119077735
ADD1	-0.0625209096250536	0.0520572439698661	-0.00523183282759374	0.92435940357311	0.957752863963529	FALSE	E7EV99|E7EV99_HUMAN	6	FALSE	4	2845584	2931803
PARP12	-0.00969826686026565	-0.00151008519900131	-0.00560417602963348	0.899900169210592	0.942025128881995	FALSE	sp|Q9H0J9|PAR12_HUMAN	4	FALSE	7	139723544	139763521
BRIX1	-0.106805617992531	0.0954496158362268	-0.0056780010781521	0.937686090031482	0.965623261545025	FALSE	sp|Q8TDN6|BRX1_HUMAN	3	FALSE	5	34915481	34926101
DGCR8	-0.112661072121398	0.101138150879038	-0.00576146062117999	0.938966971484667	0.966204181344527	FALSE	sp|Q8WYQ5|DGCR8_HUMAN	5	FALSE	22	20067755	20099400
PLOD1	-0.00598046732166679	-0.00556718341839968	-0.00577382537003323	0.896754356287379	0.94145239273784	FALSE	sp|Q02809|PLOD1_HUMAN	4	FALSE	1	11994262	12035595
DHX9	-0.0503791974495975	0.0386109278998568	-0.00588413477487035	0.908444051950001	0.944893967614661	FALSE	sp|Q08211|DHX9_HUMAN	30	FALSE	1	182808504	182856886
H1-5	-0.0576307876328848	0.0458238022667992	-0.0059034926830428	0.911827190132086	0.947681613182769	FALSE	sp|P16401|H15_HUMAN	10	FALSE	6	27834570	27835359
DAB2	-0.0043883252287209	-0.00780870103861986	-0.00609851313367038	0.891024148182295	0.93689590620104	FALSE	sp|P98082|DAB2_HUMAN	17	FALSE	5	39371780	39462402
GALK1	-0.00919824954032222	-0.00344495113538557	-0.0063216003378539	0.887123966540272	0.934252427262724	FALSE	sp|P51570|GALK1_HUMAN	3	FALSE	17	73747675	73761792
SPATA5	-0.0601287163546012	0.0467432852453697	-0.00669271555461575	0.901118960219957	0.942025128881995	FALSE	sp|Q8NB90|AFG2H_HUMAN	2	FALSE	4	123844229	124240605
FUBP3	-0.0267004886090447	0.012654528669124	-0.00702297996996035	0.878395174603072	0.928687604207797	FALSE	sp|Q96I24|FUBP3_HUMAN	8	FALSE	9	133454352	133513739
ALDH18A1	-0.00994939229045144	-0.0052241850974184	-0.00758678869393492	0.864788265432092	0.920074650199259	FALSE	sp|P54886-2|P5CS_HUMAN	9	FALSE	10	97365696	97416463
ACADVL	0.0432641059246066	-0.0586773335653099	-0.00770661382035165	0.884626712209491	0.93381112612247	FALSE	sp|P49748|ACADV_HUMAN	7	FALSE	17	7120444	7128592
TIAL1	0.0444467292943251	-0.0611441103954995	-0.0083486905505872	0.8764401628971	0.92734799025533	FALSE	sp|Q01085|TIAR_HUMAN	2	FALSE	10	121334199	121356541
NES	-0.0393503518740594	0.0226170823305623	-0.00836663477174855	0.86133913981359	0.917853881793454	FALSE	sp|P48681|NEST_HUMAN	58	FALSE	1	156638555	156647189
MAPRE1	0.0536719067286135	-0.0705545096014113	-0.00844130143639889	0.881896676656074	0.931658871577106	FALSE	sp|Q15691|MARE1_HUMAN	2	FALSE	20	31407699	31438211
ZNF185	-0.163384407588968	0.146133393340321	-0.00862550712432349	0.93022200915123	0.960873002556213	FALSE	sp|O15231|ZN185_HUMAN	2	FALSE	X	152082986	152142024
RPL22	0.0644211271894122	-0.0817131707854557	-0.00864602179802175	0.887060643307644	0.934252427262724	FALSE	sp|P35268|RL22_HUMAN	5	FALSE	1	6241329	6269449
ASPH	0.035049245578648	-0.0529355842912977	-0.00894316935632485	0.861039680000311	0.917853881793454	FALSE	sp|Q12797-10|ASPH_HUMAN	18	FALSE	8	62413116	62627155
LZTS2	0.0141627903913388	-0.0325446254208224	-0.0091909175147418	0.843337397477102	0.909455049439307	FALSE	sp|Q9BRK4|LZTS2_HUMAN	11	FALSE	10	102756375	102767593
VAPA	0.049970135935979	-0.0685317101890952	-0.0092807871265581	0.868006742089367	0.92232187088948	FALSE	sp|Q9P0L0|VAPA_HUMAN	2	FALSE	18	9913999	9960018
GIMAP8	0.0247967307382524	-0.0434376001143484	-0.009320434688048	0.847933560544665	0.910768477780245	FALSE	sp|Q8ND71|GIMA8_HUMAN	4	FALSE	7	150147718	150176480
ZNF574	0.0579620415580955	-0.0766373941388494	-0.00933767629037695	0.873632619960217	0.926096066475223	FALSE	sp|Q6ZN55-2|ZN574_HUMAN	2	FALSE	19	42572629	42585701
HERC2	0.0373213863529607	-0.0561477065889875	-0.0094131601180134	0.856019948483061	0.91435411295972	FALSE	sp|O95714|HERC2_HUMAN	12	FALSE	15	28356186	28567298
MACF1	-0.00433237757844296	-0.0146915607096005	-0.00951196914402173	0.831425173664177	0.899487266532352	FALSE	H3BQK9|H3BQK9_HUMAN	26	FALSE	1	39546988	39952849
IARS2	0.0285414824804455	-0.0475898177397447	-0.0095241676296496	0.847566053931221	0.910768477780245	FALSE	sp|Q9NSE4|SYIM_HUMAN	4	FALSE	1	220267444	220321380
KIF1B	-0.00752017087971524	-0.0117767034844753	-0.00964843718209527	0.828755845555457	0.89804090016781	FALSE	sp|O60333-3|KIF1B_HUMAN	6	FALSE	1	10270863	10441661
PDLIM7	0.0147211671938798	-0.0345041312950158	-0.009891482050568	0.832382074431817	0.899800349907049	FALSE	sp|Q9NR12|PDLI7_HUMAN	11	FALSE	5	176910395	176924607
FYTTD1	-0.0729455649705848	0.0531141648063063	-0.00991570008213925	0.862320291599384	0.918173580628728	FALSE	sp|Q96QD9-3|UIF_HUMAN	3	FALSE	3	197464050	197514467
NOL9	0.0663449010710266	-0.0861771786066754	-0.0099161387678244	0.873241189327371	0.926096066475223	FALSE	sp|Q5SY16|NOL9_HUMAN	2	FALSE	1	6581407	6614595
NUMB	0.0493679546721708	-0.0699178025534728	-0.010274923940651	0.854429019357385	0.913378523468482	FALSE	sp|P49757|NUMB_HUMAN	8	FALSE	14	73741815	73930348
FXR1	-0.0397169745924337	0.0181096945741608	-0.0108036400091365	0.820266884951117	0.893036913830564	FALSE	sp|P51114|FXR1_HUMAN	2	FALSE	3	180585929	180700541
ZNF598	0.086312314918743	-0.108812621089832	-0.0112501530855445	0.87433658794775	0.926096066475223	FALSE	H3BQQ2|H3BQQ2_HUMAN	2	FALSE	16	2047655	2059824
ZC3H13	0.0051720485707456	-0.0277140030674943	-0.0112709772483743	0.804819465414626	0.88202978811294	FALSE	sp|Q5T200|ZC3HD_HUMAN	2	FALSE	13	46528600	46626894
TOLLIP	-0.0494263148704164	0.0258364420049695	-0.0117949364327234	0.811698928064961	0.887343648465094	FALSE	sp|Q9H0E2|TOLIP_HUMAN	3	FALSE	11	1295601	1330884
FAM133B	-0.00603976216748947	-0.017552302542299	-0.0117960323548942	0.792242080358346	0.871073203740403	FALSE	sp|Q5BKY9|F133B_HUMAN	2	FALSE	7	92190107	92219708
UBA1	-0.00317646607642175	-0.0209801013430138	-0.0120782837097178	0.788202341611552	0.870079814810549	FALSE	sp|P22314-2|UBA1_HUMAN	3	FALSE	X	47050260	47074527
NEXN	-0.00772092358243981	-0.0165544495930341	-0.012137686587737	0.78620052736176	0.869399762824982	FALSE	sp|Q0ZGT2-2|NEXN_HUMAN	4	FALSE	1	78354198	78409580
TNC	-0.00637581636631523	-0.0183159261007653	-0.0123458712335403	0.782937527427322	0.86762771373771	FALSE	sp|P24821|TENA_HUMAN	3	FALSE	9	117782806	117880536
SUPT16H	-0.0459252785723727	0.0207556137525415	-0.0125848324099156	0.795415808361508	0.873143737517356	FALSE	sp|Q9Y5B9|SP16H_HUMAN	8	FALSE	14	21819631	21852425
SUN2	0.0424428864326778	-0.067667227926286	-0.0126121707468041	0.817117820517407	0.891160859269793	FALSE	sp|Q9UH99|SUN2_HUMAN	22	FALSE	22	39130730	39190148
KIF1C	0.0383256841850397	-0.0636122179628522	-0.0126432668889063	0.81230123309045	0.887343648465094	FALSE	sp|O43896|KIF1C_HUMAN	9	FALSE	17	4901243	4931696
DHX15	-0.0516474867136623	0.0260816818617435	-0.0127829024259594	0.797622449083971	0.874853589393973	FALSE	sp|O43143|DHX15_HUMAN	12	FALSE	4	24519064	24586173
PLRG1	0.0797468404852708	-0.105696040772813	-0.0129746001437711	0.850975486507651	0.911856085701362	FALSE	sp|O43660|PLRG1_HUMAN	2	FALSE	4	155456158	155471587
CAD	-0.0180275189697205	-0.00808790710165397	-0.0130577130356872	0.770709490357413	0.862887369602818	FALSE	F8VPD4|F8VPD4_HUMAN	9	FALSE	2	27440258	27466811
NT5DC2	-0.0504557163348238	0.0238177022665731	-0.0133190070341253	0.787641777135684	0.870079814810549	FALSE	sp|Q9H857|NT5D2_HUMAN	5	FALSE	3	52558386	52569070
NDUFS7	0.00668585746269201	-0.0342274115755785	-0.0137707770564432	0.765782517802316	0.858797698833213	FALSE	sp|O75251|NDUS7_HUMAN	3	FALSE	19	1383526	1395583
IGF2BP1	0.0203637001447738	-0.0480093495242322	-0.0138228246897292	0.776864647346988	0.865999294751481	FALSE	sp|Q9NZI8|IF2B1_HUMAN	19	FALSE	17	47074774	47133012
STARD13	-0.0488575595554224	0.0211658602923563	-0.013845849631533	0.777343580600365	0.865999294751481	FALSE	sp|Q9Y3M8-5|STA13_HUMAN	4	FALSE	13	33677272	33924767
FUS	0.0891900380832418	-0.117173224837849	-0.0139915933773036	0.849455269997863	0.910951236242736	FALSE	sp|P35637-2|FUS_HUMAN	12	FALSE	16	31191431	31203127
SYDE1	-0.0239747372086541	-0.00457100026686064	-0.0142728687377574	0.751667318542606	0.850039887076706	FALSE	sp|Q6ZW31-2|SYDE1_HUMAN	2	FALSE	19	15218214	15225799
ZC2HC1A	0.0578457962943411	-0.0869305596551477	-0.0145423816804033	0.810888604501795	0.887238505575016	FALSE	sp|Q96GY0|ZC21A_HUMAN	7	FALSE	8	79578282	79632000
SNIP1	0.0401010277045302	-0.0697383189626883	-0.014818645629079	0.785978011104868	0.869399762824982	FALSE	sp|Q8TAD8|SNIP1_HUMAN	2	FALSE	1	38000050	38019903
ATP1A1	0.0480071029301072	-0.0781232483615284	-0.0150580727157106	0.792883398360144	0.871073203740403	FALSE	sp|P05023-3|AT1A1_HUMAN	4	FALSE	1	116915290	116952883
FAM98A	-0.217745416263178	0.187206909904052	-0.015269253179563	0.901492890398942	0.942025128881995	FALSE	sp|Q8NCA5-2|FA98A_HUMAN	10	FALSE	2	33808725	33824449
FN1	-0.139045199860753	0.108292606454004	-0.0153762967033745	0.853529759546853	0.913141361800919	FALSE	sp|P02751-3|FINC_HUMAN	78	FALSE	2	216225163	216300895
TRIM26	0.038113474703966	-0.0689289097557477	-0.0154077175258908	0.775986185574313	0.865918359399151	FALSE	sp|Q12899|TRI26_HUMAN	6	FALSE	6	30152232	30181204
KPNB1	-0.0483951072002071	0.0174747023233799	-0.0154602024384136	0.750229039726733	0.84912573094176	FALSE	sp|Q14974|IMB1_HUMAN	3	FALSE	17	45726842	45762871
MYBBP1A	-0.00760444929387916	-0.024305401326064	-0.0159549253099716	0.723494688534522	0.831432941299689	FALSE	sp|Q9BQG0|MBB1A_HUMAN	5	FALSE	17	4442192	4458926
PRPF31	0.0144103068170871	-0.0463719470477848	-0.0159808201153488	0.739457281428959	0.841804522677479	FALSE	sp|Q8WWY3|PRP31_HUMAN	3	FALSE	19	54618837	54635140
PHB2	0.00721948257169913	-0.0396429755643197	-0.0162117464963103	0.728985661290976	0.836204264607814	FALSE	sp|Q99623-2|PHB2_HUMAN	3	FALSE	12	7074490	7079988
PSMC3	-0.0130420703305241	-0.0196265046057036	-0.0163342874681139	0.716044729237586	0.827883699569306	FALSE	R4GNH3|R4GNH3_HUMAN	4	FALSE	11	47440320	47447993
SRSF11	0.0902798419410153	-0.12325577686412	-0.0164879674615523	0.826931459201903	0.896784880936577	FALSE	Q5T760|Q5T760_HUMAN	3	FALSE	1	70671365	70718735
COPG1	-0.0310300370089749	-0.00205695155100116	-0.016543494279988	0.716902587620122	0.827883699569306	FALSE	sp|Q9Y678|COPG1_HUMAN	5	FALSE	3	128968449	128996614
RUVBL2	0.0389516114154667	-0.0723457302671768	-0.0166970594258551	0.760970581804026	0.854823620226522	FALSE	sp|Q9Y230-2|RUVB2_HUMAN	3	FALSE	19	49496705	49519252
SLC25A1	0.00294079825361138	-0.036375176360945	-0.0167171890536668	0.717776649360753	0.827883699569306	FALSE	sp|P53007|TXTP_HUMAN	4	FALSE	22	19163095	19166343
RFC5	0.0414599754511364	-0.0749699896840532	-0.0167550071164584	0.76372916712422	0.857208090993712	FALSE	sp|P40937|RFC5_HUMAN	5	FALSE	12	118451393	118470935
KIF5B	0.0189042581133556	-0.0527987740758888	-0.0169472579812666	0.731006500432789	0.836951036761906	FALSE	sp|P33176|KINH_HUMAN	10	FALSE	10	32297938	32345359
SRSF3	0.0572082993900871	-0.0916627667682057	-0.0172272336890593	0.779964974236875	0.867485796428472	FALSE	sp|P84103-2|SRSF3_HUMAN	8	FALSE	6	36562145	36573377
PCK2	0.101705600898054	-0.136514731596673	-0.0174045653493095	0.830232978649334	0.898918919854861	FALSE	sp|Q16822|PCKGM_HUMAN	2	FALSE	14	24563262	24579807
CSRP1	0.0311589404511459	-0.0665295368479271	-0.0176852981983906	0.737684789519708	0.840574045877064	FALSE	E9PP21|E9PP21_HUMAN	2	FALSE	1	201452658	201478584
STOM	-0.0643329179172341	0.0286575895080432	-0.0178376642045954	0.732188019136463	0.836951036761906	FALSE	sp|P27105|STOM_HUMAN	6	FALSE	9	124101355	124132531
ALDOA	-0.0326373757486849	-0.00355247856737506	-0.01809492715803	0.692226003305697	0.809750222862522	FALSE	H3BR04|H3BR04_HUMAN	6	FALSE	16	30064411	30081778
RAC1	0.0164113750783592	-0.0527555601880998	-0.0181720925548703	0.711108500030032	0.824934817590777	FALSE	sp|P63000|RAC1_HUMAN	2	FALSE	7	6414154	6443608
PRC1	-0.0488261576884845	0.0121163061583403	-0.0183549257650721	0.703276932540838	0.819760258942799	FALSE	sp|O43663-3|PRC1_HUMAN	5	FALSE	15	91509270	91538859
RBMS2	-0.0612205768387746	0.0236472972768453	-0.0187866397809647	0.712834188344528	0.825515881347443	FALSE	sp|Q15434|RBMS2_HUMAN	5	FALSE	12	56915713	56984745
VAT1	-0.0370264056053777	-0.0020007344475097	-0.0195135700264437	0.672279971044644	0.798443525082097	FALSE	sp|Q99536|VAT1_HUMAN	3	FALSE	17	41166622	41177140
TPX2	-0.0489837635191535	0.00995076796593253	-0.0195164977766105	0.684624269329744	0.807413398999558	FALSE	sp|Q9ULW0|TPX2_HUMAN	8	FALSE	20	30327074	30389608
RRBP1	0.00665155030841902	-0.04616793057804	-0.0197581901348105	0.677366120048915	0.803069067568986	FALSE	sp|Q9P2E9|RRBP1_HUMAN	22	FALSE	20	17594323	17662940
EEF1D	-0.00249904144706292	-0.0370354272263071	-0.019767234336685	0.668174222871578	0.794484379828251	FALSE	A0A087X1X7|A0A087X1X7_HUMAN	3	FALSE	8	144661867	144681711
CDK17	0.0387591308976276	-0.0789915478662486	-0.0201162084843105	0.720008990025311	0.828840408671323	FALSE	sp|Q00537-2|CDK17_HUMAN	10	FALSE	12	96672039	96794338
ILK	-0.00391166521816899	-0.0363399596578233	-0.0201258124379961	0.661824837405472	0.789504319312015	FALSE	sp|Q13418-2|ILK_HUMAN	5	FALSE	11	6624961	6632102
DDX41	0.00293493471491146	-0.0432524421442508	-0.0201587537146697	0.667672605206148	0.794484379828251	FALSE	J3KNN5|J3KNN5_HUMAN	7	FALSE	5	176938578	176944470
CSNK2A2	-0.0627035631555088	0.0223517684880825	-0.0201758973337132	0.693213469720587	0.809750222862522	FALSE	sp|P19784|CSK22_HUMAN	4	FALSE	16	58191811	58231824
ITGA6	-0.0349973410508753	-0.00537513835022807	-0.0201862397005517	0.659840476109945	0.787834332857579	FALSE	sp|P23229-4|ITA6_HUMAN	4	FALSE	2	173292082	173371181
WDR5	0.0347484696244926	-0.0751569145690887	-0.020204222472298	0.71249949257552	0.825515881347443	FALSE	sp|P61964|WDR5_HUMAN	5	FALSE	9	137000487	137025093
NMT1	0.142887115660177	-0.183353030494615	-0.020232957417219	0.844255310838136	0.909717153485057	FALSE	sp|P30419-2|NMT1_HUMAN	2	FALSE	17	43128978	43186384
TGM2	-0.0532721442464243	0.0121739598639721	-0.0205490921912261	0.673597124546171	0.799303630183309	FALSE	sp|P21980|TGM2_HUMAN	18	FALSE	20	36756863	36794980
PPP2R1A	-0.00522670136168557	-0.0359896946311409	-0.0206081979964132	0.65380308797966	0.782011146935742	FALSE	sp|P30153|2AAA_HUMAN	3	FALSE	19	52693292	52730687
HEATR1	-0.107074706485548	0.0657386561456335	-0.0206680251699573	0.756470527784438	0.852610594860721	FALSE	Q5T3Q7|Q5T3Q7_HUMAN	5	FALSE	1	236712305	236767804
THAP11	-0.0784331382544181	0.0361748069073116	-0.0211291656735533	0.704167577334715	0.819760258942799	FALSE	sp|Q96EK4|THA11_HUMAN	2	FALSE	16	67876213	67878097
EFTUD2	-0.103043036202802	0.0590948477558406	-0.0219740942234807	0.733378465758195	0.836951036761906	FALSE	sp|Q15029-2|U5S1_HUMAN	13	FALSE	17	42927311	42977030
CAV1	0.00608811685725996	-0.0514312223942639	-0.022671552768502	0.637448165942414	0.765351352856321	FALSE	sp|Q03135|CAV1_HUMAN	10	FALSE	7	116164839	116201233
SMG6	-0.000853265561662653	-0.0447701031692063	-0.0228116843654345	0.627036154576353	0.758857648854862	FALSE	sp|Q86US8|EST1A_HUMAN	6	FALSE	17	1963133	2207065
QKI	-0.0229173956081823	-0.0227510565225373	-0.0228342260653598	0.613924778034531	0.75165358836562	FALSE	sp|Q96PU8-8|QKI_HUMAN	2	FALSE	6	163835032	163999628
CMAS	-0.00617174305117985	-0.039762514689027	-0.0229671288701034	0.619599795688298	0.753282258253652	FALSE	sp|Q8NFW8|NEUA_HUMAN	9	FALSE	12	22199108	22218608
LSM12	-0.0273398099647935	-0.0187685013565009	-0.0230541556606472	0.611152069351586	0.749620554582291	FALSE	K7ELG9|K7ELG9_HUMAN	3	FALSE	17	42112003	42144987
DYNC1H1	-0.00342950016062105	-0.0428684241623429	-0.023148962161482	0.619725537391172	0.753282258253652	FALSE	sp|Q14204|DYHC1_HUMAN	34	FALSE	14	102430865	102517129
SRSF9	-0.00352999872465531	-0.0434253637468913	-0.0234776812357733	0.615173725244047	0.752156626616106	FALSE	sp|Q13242|SRSF9_HUMAN	11	FALSE	12	120899471	120907596
RBM28	-0.0406369871654775	-0.00634235361882318	-0.0234896703921503	0.612256184120162	0.750292123812707	FALSE	sp|Q9NW13|RBM28_HUMAN	5	FALSE	7	127937738	127983962
CCNK	-0.0306808315108889	-0.0163710607666516	-0.0235259461387702	0.605071652245698	0.743515576323794	FALSE	sp|O75909|CCNK_HUMAN	2	FALSE	14	99947506	100001381
GTPBP10	-0.0248390692567959	-0.0225390425444836	-0.0236890559006397	0.601249794339305	0.741839693815213	FALSE	C9J8R7|C9J8R7_HUMAN	2	FALSE	7	89964537	90020769
DERPC	-0.0120753058290788	-0.0358322311791497	-0.0239537685041142	0.601305359599136	0.741839693815213	FALSE	sp|P0CG12|CTF8A_HUMAN	22	FALSE	16	69118003	69132588
NIFK	0.0785490324680111	-0.126761939904508	-0.0241064537182484	0.744092982302769	0.844307525373849	FALSE	sp|Q9BYG3|MK67I_HUMAN	3	FALSE	2	122484521	122494499
STAU2	0.0429426011072103	-0.0914804061743375	-0.0242689025335636	0.682255189646407	0.806029794604169	FALSE	sp|Q9NUL3-6|STAU2_HUMAN	10	FALSE	8	74332604	74659943
RICTOR	-0.0616670948227771	0.0126832750675803	-0.0244919098775984	0.624607703055305	0.757570810095642	FALSE	sp|Q6R327|RICTR_HUMAN	2	FALSE	5	38938021	39074510
