gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
EIF3G	-0.961858434471992	-0.853925855472475	-0.907892144972234	0.000380570679851443	0.0020835040384272	FALSE	K7ER90|K7ER90_HUMAN	3	FALSE	19	10225693	10230596
NFATC1	-0.651797709961809	-1.16604867317339	-0.908923191567599	0.00729675327946968	0.0132320578338392	FALSE	sp|O95644|NFAC1_HUMAN	2	FALSE	18	77155856	77289325
YTHDF1	-0.842108990188805	-0.976224468357664	-0.909166729273234	0.000463653787225587	0.00234538319269083	FALSE	sp|Q9BYJ9|YTHD1_HUMAN	2	FALSE	20	61826781	61847586
MRPS6	-0.875393452395254	-0.950310118494134	-0.912851785444694	0.000300268963161741	0.00187907639734638	FALSE	sp|P82932|RT06_HUMAN	2	FALSE	21	35445524	35515334
DOCK9	-0.926733259521548	-0.904004046050691	-0.915368652786119	0.000241069559443195	0.00176716244846071	FALSE	sp|Q9BZ29-3|DOCK9_HUMAN	12	FALSE	13	99445741	99738879
R3HDM2	-0.954238707880943	-0.879129590837543	-0.916684149359243	0.000296429734592211	0.00187907639734638	FALSE	B5MCU0|B5MCU0_HUMAN	3	FALSE	12	57643392	57824788
PXN	-0.98878337264286	-0.846252804147717	-0.917518088395288	0.000481614645093793	0.00240595189244157	FALSE	F5GZ78|F5GZ78_HUMAN	3	FALSE	12	120648250	120703574
TUBGCP2	-0.900540232231833	-0.945102078928702	-0.922821155580267	0.000249994423380794	0.0017901710681623	FALSE	sp|Q9BSJ2|GCP2_HUMAN	6	FALSE	10	135093135	135125841
RPL17	-0.890886543345822	-0.954793457189258	-0.92284000026754	0.000272595755664349	0.00182310072952667	FALSE	A0A087WXM6|A0A087WXM6_HUMAN	9	FALSE	18	47008051	47017956
CASKIN2	-0.780847559426405	-1.06483347585127	-0.922840517638837	0.00153977584886027	0.00445453548248875	FALSE	sp|Q8WXE0-2|CSKI2_HUMAN	2	FALSE	17	73496342	73511664
PTK2	-0.96007768618858	-0.899241450963263	-0.929659568575921	0.00026188671622374	0.00180065612590302	FALSE	H0YB16|H0YB16_HUMAN	3	FALSE	8	141667999	142012315
TANK	-0.930375323552436	-0.932497074972947	-0.931436199262691	0.000222335857788113	0.0017403284111377	FALSE	E7EQA9|E7EQA9_HUMAN	5	FALSE	2	161993419	162092732
CPSF7	-0.920677009876702	-0.945700507324897	-0.933188758600799	0.000227109435728445	0.0017403284111377	FALSE	sp|Q8N684-3|CPSF7_HUMAN	8	FALSE	11	61170121	61197503
SH2D3C	-0.955625504409056	-0.91178341627808	-0.933704460343568	0.00023973762821388	0.00176716244846071	FALSE	sp|Q8N5H7-6|SH2D3_HUMAN	4	FALSE	9	130500596	130541020
RNF31	-0.904624460632931	-0.966619514897392	-0.935621987765161	0.000257834465596035	0.00179860332855298	FALSE	sp|Q96EP0|RNF31_HUMAN	3	FALSE	14	24615892	24629870
BCR	-0.947655813294837	-0.945916262804705	-0.946786038049771	0.000210490823328769	0.00172417939615142	FALSE	sp|P11274-2|BCR_HUMAN	8	FALSE	22	23521891	23660224
VPS28	-0.88343603972041	-1.01546110502599	-0.9494485723732	0.000394649950472852	0.00212032426806843	FALSE	E9PM90|E9PM90_HUMAN	2	FALSE	8	145649000	145653931
HNRNPDL	-0.955363279379679	-0.945532988684906	-0.950448134032292	0.000208659019948561	0.00172417939615142	FALSE	sp|O14979-3|HNRDL_HUMAN	7	FALSE	4	83343717	83351294
FLNB	-0.939946034833408	-0.969102506889698	-0.954524270861553	0.000212644704462512	0.00172417939615142	FALSE	sp|O75369-2|FLNB_HUMAN	57	FALSE	3	57994127	58157982
POLR2C	-1.08086722515829	-0.845530809128363	-0.963199017143326	0.000900122104275165	0.00333934642974521	FALSE	sp|P19387|RPB3_HUMAN	3	FALSE	16	57496299	57505922
LARP7	-1.0123189884101	-0.924264689728293	-0.968291839069196	0.000267412614727974	0.00182135363574565	FALSE	sp|Q4G0J3|LARP7_HUMAN	4	FALSE	4	113558120	113578748
ARHGEF7	-0.924429181777334	-1.01990716293058	-0.972168172353957	0.000277286012597501	0.00183093435799113	FALSE	A0A2R8YG42|A0A2R8YG42_HUMAN	2	FALSE	13	111766906	111958084
PSPC1	-0.930748776058184	-1.02809684975956	-0.979422812908872	0.000273992017154298	0.00182310072952667	FALSE	sp|Q8WXF1|PSPC1_HUMAN	15	FALSE	13	20248896	20357142
RPS15	-0.958989752684168	-1.0046376020425	-0.981813677363334	0.000204045221255791	0.00172417939615142	FALSE	S4R456|S4R456_HUMAN	4	FALSE	19	1438358	1440583
TUBG1	-1.11999355644811	-0.843742107256421	-0.981867831852265	0.00118138756029193	0.00394556077085916	FALSE	sp|P23258|TBG1_HUMAN	7	FALSE	17	40761694	40767252
SEC16A	-0.966348522281493	-0.998595091335957	-0.982471806808725	0.000194672237301806	0.00172417939615142	FALSE	sp|O15027|SC16A_HUMAN	51	FALSE	9	139334549	139372141
RPS11	-0.987301296274183	-0.980777782231399	-0.984039539252791	0.000185311231063402	0.00172417939615142	FALSE	M0QZC5|M0QZC5_HUMAN	12	FALSE	19	49999622	50002946
LTBP1	-1.00717527459405	-0.962297340484927	-0.984736307539488	0.000201430003013874	0.00172417939615142	FALSE	sp|Q14766|LTBP1_HUMAN	8	FALSE	2	33172039	33624576
CNOT3	-0.949274880140113	-1.02743058031378	-0.988352730226946	0.000234695549153262	0.00176531869580497	FALSE	sp|O75175|CNOT3_HUMAN	6	FALSE	19	54641444	54659419
MRPS34	-0.964991372790468	-1.0228470600792	-0.993919216434834	0.000206432947000842	0.00172417939615142	FALSE	sp|P82930|RT34_HUMAN	3	FALSE	16	1821891	1823156
LZTS2	-0.948808946658176	-1.04073852330296	-0.994773734980568	0.000250688433230731	0.0017901710681623	FALSE	sp|Q9BRK4|LZTS2_HUMAN	3	FALSE	10	102756375	102767593
RPS19	-0.937082474179672	-1.05546803706668	-0.996275255623176	0.000301955629168955	0.00187907639734638	FALSE	sp|P39019|RS19_HUMAN	14	FALSE	19	42363988	42376994
RPS24	-1.031526331569	-0.964490473223396	-0.998008402396198	0.000213279994668441	0.00172417939615142	FALSE	sp|P62847-2|RS24_HUMAN	3	FALSE	10	79793518	79816570
FAM120B	-1.05728040484068	-0.945254150661547	-1.00126727775111	0.000282976836123006	0.00183176574969297	FALSE	A0A0D9SEJ5|A0A0D9SEJ5_HUMAN	5	FALSE	6	170599791	170716153
FUBP3	-0.985528372549396	-1.02479251971753	-1.00516044613346	0.000184300786569876	0.00172417939615142	FALSE	sp|Q96I24|FUBP3_HUMAN	10	FALSE	9	133454352	133513739
GIGYF2	-0.97959765072995	-1.0324839882193	-1.00604081947462	0.000193771439459494	0.00172417939615142	FALSE	sp|Q6Y7W6-4|GGYF2_HUMAN	37	FALSE	2	233562009	233725285
SEC23A	-1.00724577650453	-1.00910003098172	-1.00817290374312	0.000170570821162299	0.00172417939615142	FALSE	F5H365|F5H365_HUMAN	10	FALSE	14	39501123	39578850
SEC24B	-1.03601186371474	-0.997153968412007	-1.01658291606337	0.000177215770661493	0.00172417939615142	FALSE	sp|O95487-2|SC24B_HUMAN	7	FALSE	4	110354928	110462052
HNRNPA0	-1.08681403918808	-0.957600754535765	-1.02220739686192	0.000301648069038161	0.00187907639734638	FALSE	sp|Q13151|ROA0_HUMAN	8	FALSE	5	137087075	137090039
FLNC	-0.98979881437274	-1.06921976026111	-1.02950928731693	0.000206326004469451	0.00172417939615142	FALSE	sp|Q14315|FLNC_HUMAN	62	FALSE	7	128470431	128499328
RPS8	-1.05695051230201	-1.01177693160474	-1.03436372195337	0.000171049482261985	0.00172417939615142	FALSE	Q5JR95|Q5JR95_HUMAN	5	FALSE	1	45240923	45244451
CNOT1	-0.98128653140045	-1.09401190112528	-1.03764921626286	0.000252486555278382	0.0017901710681623	FALSE	sp|A5YKK6|CNOT1_HUMAN	18	FALSE	16	58553855	58663790
PPP2R2A	-1.03539987313791	-1.0505321151314	-1.04296599413465	0.000153781905940198	0.00167605612850235	FALSE	sp|P63151-2|2ABA_HUMAN	3	FALSE	8	26149007	26230196
MRPS27	-1.04962069946441	-1.03966080161252	-1.04464075053846	0.00015207543246072	0.00167605612850235	FALSE	G5EA06|G5EA06_HUMAN	3	FALSE	5	71515236	71616473
DVL1	-1.03385777279977	-1.07304764985896	-1.05345271132936	0.000157454999263284	0.00168146388102149	FALSE	sp|O14640-2|DVL1_HUMAN	3	FALSE	1	1270656	1284730
SMN1	-1.01597049190488	-1.09852170739218	-1.05724609964853	0.000192435191390422	0.00172417939615142	FALSE	sp|Q16637-3|SMN_HUMAN	2	FALSE	5	69345350	69374349
RPS14	-1.0259709116621	-1.09109067957327	-1.05853079561769	0.000173362845395924	0.00172417939615142	FALSE	A0A2R8Y811|A0A2R8Y811_HUMAN	8	FALSE	5	149822753	149829319
NUDT21	-1.04374188815795	-1.07413413784856	-1.05893801300326	0.000150688775061387	0.00167605612850235	FALSE	sp|O43809|CPSF5_HUMAN	6	FALSE	16	56463045	56486111
SFPQ	-0.991554811997045	-1.1281824398501	-1.05986862592357	0.000283764867582495	0.00183176574969297	FALSE	sp|P23246|SFPQ_HUMAN	32	FALSE	1	35641979	35658749
FAU	-1.06146638823511	-1.06057153730111	-1.06101896276811	0.000143715709223344	0.00167605612850235	FALSE	E9PR30|E9PR30_HUMAN	3	FALSE	11	64888100	64889945
PCF11	-1.13625555819253	-1.03327766001005	-1.08476660910129	0.000202598616819444	0.00172417939615142	FALSE	E9PQ01|E9PQ01_HUMAN	2	FALSE	11	82868030	82898493
ZMIZ2	-0.891719082207421	-1.28272019251242	-1.08721963735992	0.00196561136778602	0.00523155025579971	FALSE	sp|Q8NF64-3|ZMIZ2_HUMAN	2	FALSE	7	44788180	44809477
STAT3	-1.15802803643534	-1.03177668575815	-1.09490236109674	0.000234207251642453	0.00176531869580497	FALSE	G8JLH9|G8JLH9_HUMAN	3	FALSE	17	40465342	40540586
GIT1	-1.22300219763987	-0.985878840908189	-1.10444051927403	0.000580741780714281	0.00257611097598899	FALSE	A0A0C4DGN6|A0A0C4DGN6_HUMAN	9	FALSE	17	27900487	27921072
U2SURP	-1.04865696801805	-1.17710308788433	-1.11288002795119	0.000225689312570528	0.0017403284111377	FALSE	sp|O15042|SR140_HUMAN	14	FALSE	3	142683339	142779567
DDX3X	-1.02101270760897	-1.21455812741913	-1.11778541751405	0.000384706227944871	0.00209289866146109	FALSE	A0A0D9SFB3|A0A0D9SFB3_HUMAN	26	FALSE	X	41192651	41223725
FLNA	-1.09462574587959	-1.14831188557335	-1.12146881572647	0.000135141847782921	0.00167605612850235	FALSE	sp|P21333|FLNA_HUMAN	85	FALSE	X	153576892	153603006
MRPS18B	-1.06041453176691	-1.19173231389716	-1.12607342283203	0.000222006439898206	0.0017403284111377	FALSE	sp|Q9Y676|RT18B_HUMAN	3	FALSE	6	30585486	30594172
SIK3	-1.16996591575493	-1.08342514173535	-1.12669552874514	0.000159495494423075	0.00168248295946292	FALSE	H0Y4E8|H0Y4E8_HUMAN	6	FALSE	11	116714118	116969153
RASIP1	-1.13396565742654	-1.13639385269383	-1.13517975506018	0.000114603800871255	0.00165220479589392	FALSE	sp|Q5U651|RAIN_HUMAN	17	FALSE	19	49223844	49243978
RPS6	-1.08170786631607	-1.20728062488178	-1.14449424559892	0.000200869546555456	0.00172417939615142	FALSE	sp|P62753|RS6_HUMAN	11	FALSE	9	19375713	19380252
ZC3H12C	-1.08951837369253	-1.20246493527377	-1.14599165448315	0.000181412244590165	0.00172417939615142	FALSE	E9PP00|E9PP00_HUMAN	4	FALSE	11	109964087	110042566
SEC23IP	-1.13759920566801	-1.15888590416036	-1.14824255491418	0.000112505687229703	0.00164944778735073	FALSE	sp|Q9Y6Y8|S23IP_HUMAN	24	FALSE	10	121652223	121702014
CPSF6	-1.10900266833932	-1.19029125485583	-1.14964696159757	0.000144205218002211	0.00167605612850235	FALSE	sp|Q16630|CPSF6_HUMAN	14	FALSE	12	69633317	69668138
CAMK2D	-1.08419798695641	-1.23576598654208	-1.15998198674924	0.000237471416243687	0.00176716244846071	FALSE	sp|Q13557-8|KCC2D_HUMAN	3	FALSE	4	114372188	114683083
MRPS7	-1.35509886377715	-0.992494592505118	-1.17379672814113	0.00125814851116563	0.00404571919017945	FALSE	J3QKW2|J3QKW2_HUMAN	2	FALSE	17	73257755	73262454
RPS9	-1.13976091421186	-1.21286301895924	-1.17631196658555	0.000127173944770318	0.00167605612850235	FALSE	sp|P46781|RS9_HUMAN	11	FALSE	19	54704610	54752862
CRTC2	-1.1904218197988	-1.21295376608589	-1.20168779294234	9.68068652712116e-05	0.00156624391555287	FALSE	H0YDQ8|H0YDQ8_HUMAN	3	FALSE	1	153920145	153931101
POLR2E	-1.20916034574731	-1.20221526584611	-1.20568780579671	9.37953575134457e-05	0.00156624391555287	FALSE	A0A087WWX0|A0A087WWX0_HUMAN	4	FALSE	19	1086594	1095598
PALLD	-1.30756667242466	-1.11454948855845	-1.21105808049155	0.000293117231043791	0.00187812151742873	FALSE	sp|Q8WX93-3|PALLD_HUMAN	5	FALSE	4	169418217	169849608
RPS20	-1.2290247844181	-1.19624468238095	-1.21263473339952	9.62699390128855e-05	0.00156624391555287	FALSE	sp|P60866|RS20_HUMAN	3	FALSE	8	56979854	56987069
SEC31A	-1.20296389192306	-1.26341376585109	-1.23318882888707	0.000101446130359189	0.00156624391555287	FALSE	sp|O94979|SC31A_HUMAN	27	FALSE	4	83739814	83822319
CNOT11	-1.24902377420025	-1.22477087471455	-1.2368973244574	8.81731895095148e-05	0.00156624391555287	FALSE	sp|Q9UKZ1|CNO11_HUMAN	4	FALSE	2	101869264	101886778
RPS26P11	-1.19222526828955	-1.28903141823058	-1.24062834326006	0.000123698823000664	0.00167605612850235	FALSE	sp|Q5JNZ5|RS26L_HUMAN	2	FALSE	X	71264259	71264824
LIMD1	-1.33976437806153	-1.14910021861377	-1.24443229833765	0.000262292106200902	0.00180065612590302	FALSE	C9JRJ5|C9JRJ5_HUMAN	6	FALSE	3	45596886	45727830
GPHN	-1.16727069547655	-1.38614860085845	-1.2767096481675	0.000306994872944721	0.00188333734111478	FALSE	H0YJ30|H0YJ30_HUMAN	2	FALSE	14	66974125	67648520
SNX9	-1.24232072057248	-1.32501454890642	-1.28366763473945	0.000100492979276945	0.00156624391555287	FALSE	sp|Q9Y5X1|SNX9_HUMAN	8	FALSE	6	158244296	158366109
AZI2	-1.27910232790004	-1.28895317521679	-1.28402775155841	7.60851752550575e-05	0.00156624391555287	FALSE	sp|Q9H6S1|AZI2_HUMAN	3	FALSE	3	28356494	28390618
NIPBL	-1.41870399808161	-1.17353977467857	-1.29612188638009	0.000364778625798685	0.00205545758187177	FALSE	sp|Q6KC79-3|NIPBL_HUMAN	2	FALSE	5	36876861	37066515
SEC24C	-1.32097226447634	-1.2827047808618	-1.30183852266907	7.71430598742021e-05	0.00156624391555287	FALSE	G5EA31|G5EA31_HUMAN	12	FALSE	10	75504120	75531919
CDH5	-1.40201575302517	-1.20931367302219	-1.30566471302368	0.000227349260645735	0.0017403284111377	FALSE	sp|P33151|CADH5_HUMAN	7	FALSE	16	66400533	66438686
CLP1	-1.35593187102291	-1.26438727697089	-1.3101595739969	9.93814502036409e-05	0.00156624391555287	FALSE	sp|Q92989-2|CLP1_HUMAN	2	FALSE	11	57416465	57429340
RPS4X	-1.27177594659094	-1.41031020196557	-1.34104307427825	0.000131121235541059	0.00167605612850235	FALSE	sp|P62701|RS4X_HUMAN	18	FALSE	X	71475529	71497150
TBK1	-1.26526579452872	-1.41707187026839	-1.34116883239855	0.000146370375988562	0.00167605612850235	FALSE	sp|Q9UHD2|TBK1_HUMAN	9	FALSE	12	64845660	64895888
ZNF521	-0.899311088748355	-1.78953867354577	-1.34442488114706	0.0103918400646435	0.0175690710761101	FALSE	J3KTI4|J3KTI4_HUMAN	2	FALSE	18	22641890	22932154
RPS25	-1.2983657477396	-1.39562509276123	-1.34699542025042	9.41545273055091e-05	0.00156624391555287	FALSE	sp|P62851|RS25_HUMAN	6	FALSE	11	118886422	118889401
CAPZB	-1.22810871278858	-1.48368528712465	-1.35589699995661	0.000342322847726281	0.00202814563892626	FALSE	B1AK87|B1AK87_HUMAN	3	FALSE	1	19665267	19812066
CTNND1	-1.28019587910861	-1.4421454691497	-1.36117067412915	0.000151782313240782	0.00167605612850235	FALSE	sp|O60716-5|CTND1_HUMAN	35	FALSE	11	57520715	57587018
RPS3A	-1.31357356675975	-1.42246306832358	-1.36801831754166	9.71856225501086e-05	0.00156624391555287	FALSE	sp|P61247|RS3A_HUMAN	19	FALSE	4	152020725	152025804
TNS2	-1.39415816031999	-1.34334088921004	-1.36874952476501	6.83628206952962e-05	0.00156624391555287	FALSE	sp|Q63HR2|TNS2_HUMAN	16	FALSE	12	53440753	53458156
ERG	-1.38490583842171	-1.42540540164059	-1.40515562003115	6.0132618240861e-05	0.00156624391555287	FALSE	sp|P11308-4|ERG_HUMAN	3	FALSE	21	39751949	40033704
SNTB2	-1.48797045978056	-1.35540425139166	-1.42168735558611	0.000102675979671056	0.00156624391555287	FALSE	sp|Q13425|SNTB2_HUMAN	12	FALSE	16	69221032	69342955
SF1	-1.42624384646825	-1.42471408902943	-1.42547896774884	5.3319146707389e-05	0.00156624391555287	FALSE	sp|Q15637-4|SF01_HUMAN	7	FALSE	11	64532078	64546258
TNKS1BP1	-1.42773710365633	-1.42678962879622	-1.42726336622627	5.30918426111026e-05	0.00156624391555287	FALSE	sp|Q9C0C2|TB182_HUMAN	50	FALSE	11	57067112	57092426
EIF3L	-1.37648364152885	-1.50932492457868	-1.44290428305376	9.79126489678785e-05	0.00156624391555287	FALSE	H7C3A0|H7C3A0_HUMAN	2	FALSE	22	38244875	38285414
TARDBP	-1.58923781578631	-1.40344344394273	-1.49634062986452	0.000135672418069388	0.00167605612850235	FALSE	A0A087WX29|A0A087WX29_HUMAN	6	FALSE	1	11072414	11085796
RPS2	-1.5340485834118	-1.4763589429715	-1.50520376319165	5.12304360898833e-05	0.00156624391555287	FALSE	sp|P15880|RS2_HUMAN	7	FALSE	16	2012053	2014861
FILIP1L	-1.52857193475783	-1.49504164191976	-1.5118067883388	4.59777168779855e-05	0.00156624391555287	FALSE	sp|Q4L180-5|FIL1L_HUMAN	12	FALSE	3	99548985	99833357
HNRNPH2	-1.53051303974076	-1.59257523727092	-1.56154413850584	4.62554905049394e-05	0.00156624391555287	FALSE	sp|P55795|HNRH2_HUMAN	3	FALSE	X	100663283	100669121
CTTN	-1.66267620044168	-1.46877972279271	-1.56572796161719	0.000125012804596578	0.00167605612850235	FALSE	sp|Q14247|SRC8_HUMAN	28	FALSE	11	70244510	70282690
LPP	-1.64884024751625	-1.48564928522346	-1.56724476636985	9.55967758173696e-05	0.00156624391555287	FALSE	sp|Q93052|LPP_HUMAN	10	FALSE	3	187871072	188608460
UBAP2L	-1.58003399786943	-1.57278878783698	-1.57641139285321	3.80892412362751e-05	0.00156624391555287	FALSE	sp|Q14157|UBP2L_HUMAN	20	FALSE	1	154192655	154243986
UBAP2	-1.64672142640115	-1.53294696322573	-1.58983419481344	6.08500137076648e-05	0.00156624391555287	FALSE	sp|Q5T6F2|UBAP2_HUMAN	8	FALSE	9	33921691	34048947
HNRNPH1	-1.55936717587065	-1.64239651005344	-1.60088184296204	4.79438742346586e-05	0.00156624391555287	FALSE	sp|P31943|HNRH1_HUMAN	11	FALSE	5	179041179	179061785
CEP85	-1.67857611637466	-1.54872364927085	-1.61364988282275	6.56442415370078e-05	0.00156624391555287	FALSE	sp|Q6P2H3|CEP85_HUMAN	3	FALSE	1	26560691	26605299
PCBP1	-1.6676919994538	-1.77207596524778	-1.71988398235079	4.35607345668694e-05	0.00156624391555287	FALSE	sp|Q15365|PCBP1_HUMAN	3	FALSE	2	70314585	70316332
HNRNPF	-1.76693410238319	-1.74546561448367	-1.75619985843343	2.69651717513609e-05	0.00156624391555287	FALSE	sp|P52597|HNRPF_HUMAN	9	FALSE	10	43881065	43904614
USP53	-1.746621230184	-1.92281596102225	-1.83471859560312	6.2967834460266e-05	0.00156624391555287	FALSE	sp|Q70EK8|UBP53_HUMAN	2	FALSE	4	120133742	120216672
NCOR2	-1.94624909245193	-1.94871300945759	-1.94748105095476	1.86517144863795e-05	0.00156624391555287	FALSE	C9J7T7|C9J7T7_HUMAN	8	FALSE	12	124808961	125052135
USP15	-2.10235561417848	-1.79464749116899	-1.94850155267373	0.000155010971422183	0.00167605612850235	FALSE	sp|Q9Y4E8-2|UBP15_HUMAN	2	FALSE	12	62654119	62811211
KHSRP	-1.90097209427346	-2.09065697985963	-1.99581453706654	5.33364084628837e-05	0.00156624391555287	FALSE	sp|Q92945|FUBP2_HUMAN	40	FALSE	19	6413359	6424805
IGKV2-29	-2.15515919515661	-2.03466892226346	-2.09491405871003	2.53224160824212e-05	0.00156624391555287	FALSE	sp|A2NJV5|KV229_HUMAN	3	FALSE	2	89533666	89534392
CNN2	-2.47418899793128	-2.3938576591476	-2.43402332853944	1.14951382632947e-05	0.00142047065682141	FALSE	B4DDF4|B4DDF4_HUMAN	4	FALSE	19	1026298	1039068
