gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
IGKV6-21	0.0484577749920483	-0.0247423988158815	0.0118576880880834	0.814014520778787	0.888998430991605	FALSE	sp|A0A0C4DH24|KV621_HUMAN	2	FALSE	2	89459235	89459786
PRKACA	0.0156113815272327	0.00725251596916721	0.0114319487482	0.804600786554924	0.884895266535028	FALSE	sp|P17612|KAPCA_HUMAN	2	FALSE	19	14202500	14228896
FLNC	0.0424669023335618	-0.0199365068749522	0.0112651977293048	0.819124520999554	0.890942236378419	FALSE	sp|Q14315-2|FLNC_HUMAN	16	FALSE	7	128470431	128499328
PHLDB2	0.0320600544291914	-0.00967349909599946	0.011193277666596	0.813948667214638	0.888998430991605	FALSE	A0A1W2PQ63|A0A1W2PQ63_HUMAN	3	FALSE	3	111451344	111695364
CCDC124	0.0515857390678072	-0.0293634547893866	0.0111111421392103	0.8284583601643	0.895115929372922	FALSE	sp|Q96CT7|CC124_HUMAN	10	FALSE	19	18043825	18054800
ERH	0.18244350599349	-0.160874366804649	0.0107845695944205	0.918587904356181	0.95411340341968	FALSE	sp|P84090|ERH_HUMAN	6	FALSE	14	69846848	69865344
CLTA	-0.00212647900328378	0.0232146089248353	0.0105440649607758	0.821186925423041	0.891651810112807	FALSE	sp|P09496-2|CLCA_HUMAN	5	FALSE	9	36190853	36304778
RPL31	-0.0239045459812672	0.0449041656513032	0.010499809835018	0.833304647539126	0.897405005042136	FALSE	sp|P62899|RL31_HUMAN	10	FALSE	2	101618177	101640494
SSBP1	0.101087532378571	-0.0801604628298591	0.010463534774356	0.877874820551676	0.928684295696146	FALSE	A0A0G2JLD8|A0A0G2JLD8_HUMAN	4	FALSE	7	141438121	141487722
PPP1R18	0.112907250839989	-0.0941866995521572	0.00936027564391592	0.89864723595709	0.944843230643822	FALSE	sp|Q6NYC8|PPR18_HUMAN	4	FALSE	6	30644166	30655672
PRRC2C	0.00202346785255614	0.0162547612287938	0.00913911454067497	0.843354381853298	0.90526457301708	FALSE	sp|Q9Y520-5|PRC2C_HUMAN	25	FALSE	1	171454651	171562650
EIF6	-0.0859686638661898	0.104104975233003	0.00906815568340659	0.896752454547413	0.944100984147516	FALSE	sp|P56537|IF6_HUMAN	3	FALSE	20	33866714	33872788
MOV10	0.110335518071924	-0.0928660386705893	0.00873473970066735	0.904291706632266	0.946736583872762	FALSE	sp|Q9HCE1|MOV10_HUMAN	16	FALSE	1	113215763	113243368
MRPL43	0.0462559875276511	-0.028921649936887	0.00866716879538205	0.863834367967422	0.91751898970551	FALSE	sp|Q8N983-4|RM43_HUMAN	5	FALSE	10	102729215	102747272
CAST	0.0384341038836666	-0.0216254931324649	0.00840430537560086	0.863715673685568	0.91751898970551	FALSE	sp|P20810-9|ICAL_HUMAN	7	FALSE	5	95860971	96115299
EEF1D	0.0345773250351762	-0.0181999269064264	0.0081886990643749	0.865408103352961	0.918449245171368	FALSE	sp|P29692-2|EF1D_HUMAN	2	FALSE	8	144661867	144681711
MRPL12	0.205764400869082	-0.190020523998335	0.00787193843537352	0.947121067436702	0.971998670286229	FALSE	sp|P52815|RM12_HUMAN	2	FALSE	17	79670387	79674556
DDX3X	0.0464052620867079	-0.0313531888009173	0.00752603664289529	0.882250889780234	0.931795238621493	FALSE	A0A2R8YCW1|A0A2R8YCW1_HUMAN	7	FALSE	X	41192651	41223725
HNRNPDL	0.00966019791975015	0.0053211930335415	0.00749069547664582	0.870802740289289	0.923429819678246	FALSE	sp|O14979-2|HNRDL_HUMAN	7	FALSE	4	83343717	83351294
DDB1	0.0209098498188887	-0.00622154521524365	0.00734415230182252	0.874892353891159	0.926273803476079	FALSE	sp|Q16531|DDB1_HUMAN	8	FALSE	11	61066923	61110068
SEC61B	-0.00406753491464329	0.0180798200123995	0.00700614254887811	0.880073729615312	0.930262673231928	FALSE	sp|P60468|SC61B_HUMAN	2	FALSE	9	101984346	101992897
ATXN2L	0.041506415398274	-0.028249501514015	0.0066284569421295	0.894321986471796	0.942296024176849	FALSE	sp|Q8WWM7-6|ATX2L_HUMAN	10	FALSE	16	28834356	28848558
HSP90AA1	-0.0667843909735382	0.0798250534945453	0.00652033126050355	0.915317438977191	0.951467416819892	FALSE	sp|P07900|HS90A_HUMAN	8	FALSE	14	102547075	102606036
STT3B	0.0572342757197681	-0.0445229291113947	0.00635567330418669	0.906190976496211	0.947970846636735	FALSE	sp|Q8TCJ2|STT3B_HUMAN	7	FALSE	3	31574130	31679112
PSMC6	-0.00986848629440473	0.0217700742250138	0.00595079396530453	0.898893407876949	0.944843230643822	FALSE	sp|P62333|PRS10_HUMAN	11	FALSE	14	53173890	53195305
LAMB1	0.0446460482583255	-0.0330173195055359	0.00581436437639479	0.908822750474579	0.948713700085504	FALSE	sp|P07942|LAMB1_HUMAN	5	FALSE	7	107564244	107643700
GRSF1	-0.00577562413934984	0.01736736998091	0.00579587292078008	0.900702467120426	0.945989183344358	FALSE	sp|Q12849|GRSF1_HUMAN	5	FALSE	4	71681499	71705662
SERPINB9	-0.00119907805053288	0.0124400868354826	0.00562050439247486	0.903087312699099	0.946736583872762	FALSE	sp|P50453|SPB9_HUMAN	2	FALSE	6	2887500	2903514
GARS1	-0.0182688501379609	0.0290830288098505	0.0054070893359448	0.909987936097752	0.948925613236641	FALSE	sp|P41250|GARS_HUMAN	5	FALSE	7	30634181	30673649
ZC3H18	-0.0218130183385945	0.0323611714412877	0.0052740765513466	0.913183908943572	0.950751601400112	FALSE	sp|Q86VM9|ZCH18_HUMAN	11	FALSE	16	88636789	88698374
RPL29	-0.193948745262286	0.203109788990623	0.00458052186416852	0.969293766074181	0.986535650544178	FALSE	sp|P47914|RL29_HUMAN	4	FALSE	3	52027616	52029958
USP7	-0.0130239335594844	0.022017078862568	0.0044965726515418	0.923777211084624	0.957991181865536	FALSE	H3BND8|H3BND8_HUMAN	3	FALSE	16	8985951	9058371
HSPG2	0.029200147580724	-0.0202745104870239	0.00446281854685005	0.925889689482653	0.958894792765373	FALSE	sp|P98160|PGBM_HUMAN	9	FALSE	1	22148738	22263790
MORF4L1	-0.0504513841366752	0.0590881245314705	0.00431837019739765	0.937483864886164	0.966951749891228	FALSE	H0YNE0|H0YNE0_HUMAN	3	FALSE	15	79102829	79190475
IGHV3-73	0.050385850055946	-0.042142234960469	0.00412180754773851	0.937561119195446	0.966951749891228	FALSE	sp|A0A0B4J1V6|HV373_HUMAN	2	FALSE	14	107210930	107211391
TMPO	-0.0171194831160442	0.02493349105346	0.0039070039687079	0.934346086038507	0.965148704259556	FALSE	sp|P42167|LAP2B_HUMAN	2	FALSE	12	98909290	98944157
DOCK4	-0.00660764511003364	0.0135392094995375	0.00346578219475193	0.940346311320902	0.967724619085958	FALSE	sp|Q8N1I0|DOCK4_HUMAN	59	FALSE	7	111366166	111846466
IARS1	0.171466500881603	-0.164604941287337	0.00343077979713301	0.973593845223147	0.988983358519014	FALSE	sp|P41252|SYIC_HUMAN	24	FALSE	9	94972489	95056038
SLAIN2	0.058794830111605	-0.0528032579199404	0.0029957860958323	0.95684488421599	0.978941900051495	FALSE	sp|Q9P270|SLAI2_HUMAN	5	FALSE	4	48343339	48428229
PLS3	-0.0436236690837788	0.0492323006781525	0.00280431579718685	0.957521794129098	0.978941900051495	FALSE	sp|P13797-2|PLST_HUMAN	4	FALSE	X	114795501	114885181
YBX1	-0.0263185103415537	0.031429963127902	0.00255572639317415	0.958113348986569	0.978941900051495	FALSE	sp|P67809|YBOX1_HUMAN	9	FALSE	1	43148098	43168020
PRPF6	0.0529153678866798	-0.0484722570480827	0.00222155541929855	0.967083752258744	0.985811168065459	FALSE	sp|O94906-2|PRP6_HUMAN	12	FALSE	20	62612488	62664453
GIMAP1-GIMAP5	0.0702661120695502	-0.0660347686901197	0.00211567168971526	0.971602505881704	0.988121250185721	FALSE	A0A087WTJ2|A0A087WTJ2_HUMAN	2	FALSE	7	150413645	150440737
FUBP3	0.03823528802506	-0.0342940499255633	0.00197061904974835	0.968653100705799	0.986535650544178	FALSE	sp|Q96I24|FUBP3_HUMAN	6	FALSE	9	133454352	133513739
CCT5	-0.0345414372531465	0.0378146768344898	0.00163661979067165	0.973953216292281	0.988983358519014	FALSE	sp|P48643|TCPE_HUMAN	22	FALSE	5	10250033	10266524
TRIP12	0.0695902820420997	-0.0668461586541618	0.00137206169396894	0.981587760119741	0.994433789312994	FALSE	sp|Q14669|TRIPC_HUMAN	4	FALSE	2	230628554	230787955
HACD2	0.11122089510372	-0.108519146264474	0.00135087441962302	0.985849567204684	0.996013033244952	FALSE	sp|Q6Y1H2|HACD2_HUMAN	2	FALSE	3	123209667	123304032
HNRNPH1	-0.0211606712593699	0.0233924609969094	0.00111589486876975	0.981289613540426	0.994433789312994	FALSE	E9PCY7|E9PCY7_HUMAN	8	FALSE	5	179041179	179061785
WDR77	-0.0445388594829552	0.0457206391365972	0.000590889826820999	0.990984556341735	0.997833232200975	FALSE	sp|Q9BQA1|MEP50_HUMAN	21	FALSE	1	111982512	111991998
DDX41	0.00534328120196292	-0.00430574631293368	0.00051876744451462	0.991009144746713	0.997833232200975	FALSE	sp|Q9UJV9|DDX41_HUMAN	8	FALSE	5	176938578	176944470
RPL38	-0.0495860999006581	0.0501236982876065	0.000268799193474201	0.995997858244142	0.999645370855457	FALSE	sp|P63173|RL38_HUMAN	4	FALSE	17	72199721	72206794
SAMD9L	0.0303659156285256	-0.0301192110380981	0.000123352295213748	0.997987513675574	0.999645370855457	FALSE	sp|Q8IVG5|SAM9L_HUMAN	3	FALSE	7	92759368	92777682
PPM1A	-0.000642633206442866	0.000786141504374172	7.17541489656529e-05	0.998754332968737	0.999645370855457	FALSE	sp|P35813|PPM1A_HUMAN	2	FALSE	14	60712470	60765805
RCL1	0.0229191198508012	-0.0229615004264581	-2.11902878284527e-05	0.999645370855457	0.999645370855457	FALSE	sp|Q9Y2P8|RCL1_HUMAN	6	FALSE	9	4792869	4885917
ARHGEF10	0.0162457008087848	-0.0162928948281333	-2.35970096742503e-05	0.999597961168414	0.999645370855457	FALSE	sp|O15013-4|ARHGA_HUMAN	35	FALSE	8	1772142	1906807
RPS27L	-0.157364602664472	0.156906643795349	-0.000228979434561511	0.998140903746231	0.999645370855457	FALSE	sp|Q71UM5|RS27L_HUMAN	2	FALSE	1	153963235	153964626
MRPL11	0.0175881140732876	-0.0183693335302095	-0.000390609728460949	0.993371994161674	0.998684143863073	FALSE	sp|Q9Y3B7-2|RM11_HUMAN	5	FALSE	11	66202546	66234209
YWHAH	-0.0756504339496296	0.0748508527655254	-0.000399790592052101	0.994854187191585	0.999410771255058	FALSE	sp|Q04917|1433F_HUMAN	3	FALSE	22	32340447	32353590
RTCA	0.0175906880168917	-0.0185004681173027	-0.0004548900502055	0.992282591410535	0.998351598085829	FALSE	sp|O00442-2|RTCA_HUMAN	5	FALSE	1	100731763	100758325
SNRNP200	0.0134843599191754	-0.0149233895591863	-0.00071951482000545	0.987687696340929	0.996013033244952	FALSE	sp|O75643|U520_HUMAN	20	FALSE	2	96940074	96971297
GSTP1	0.000854336583326898	-0.0023281406163882	-0.000736902016530651	0.987209861064737	0.996013033244952	FALSE	A8MX94|A8MX94_HUMAN	2	FALSE	11	67351066	67354131
ARPC2	-0.0016619826325055	-0.000361095356296914	-0.00101153899440121	0.982441346064856	0.994532931862577	FALSE	sp|O15144|ARPC2_HUMAN	12	FALSE	2	219081817	219119079
TMEM214	0.0781042645718379	-0.0801912092682144	-0.00104347234818824	0.986880133997566	0.996013033244952	FALSE	sp|Q6NUQ4-2|TM214_HUMAN	3	FALSE	2	27255778	27264563
ARPC5	-0.0671296225362674	0.0639880331504301	-0.00157079469291865	0.978589950066389	0.992925500607068	FALSE	sp|O15511|ARPC5_HUMAN	6	FALSE	1	183592401	183604892
AFDN	0.014321774739237	-0.0186999303688609	-0.00218907781481195	0.962742775660712	0.982146893619765	FALSE	sp|P55196-2|AFAD_HUMAN	9	FALSE	6	168227602	168372703
PRDX2	-0.278777477462675	0.273252987388314	-0.0027622450371805	0.986170231259266	0.996013033244952	FALSE	sp|P32119|PRDX2_HUMAN	2	FALSE	19	12907634	12912694
PDIA3	0.0735441270284305	-0.079431846602148	-0.00294385978685876	0.962407761502817	0.982146893619765	FALSE	sp|P30101|PDIA3_HUMAN	11	FALSE	15	44038590	44065477
PRKDC	0.00195279950290583	-0.00786692686412138	-0.00295706368060777	0.94880166356936	0.972447810948035	FALSE	sp|P78527|PRKDC_HUMAN	28	FALSE	8	48685669	48872743
HDX	0.0583219363486052	-0.0649517457938167	-0.00331490472260575	0.953805979258767	0.976816084594971	FALSE	sp|Q7Z353-2|HDX_HUMAN	3	FALSE	X	83572882	83757487
YTHDC1	0.00795468714159142	-0.0147124589519265	-0.00337888590516754	0.941949461073741	0.96844178966644	FALSE	J3QR07|J3QR07_HUMAN	2	FALSE	4	69176105	69215807
CCT2	-0.00512555072706178	-0.00174013794443439	-0.00343284433574808	0.940493053254843	0.967724619085958	FALSE	sp|P78371-2|TCPB_HUMAN	13	FALSE	12	69979114	69995350
SART1	0.0536008287353944	-0.0611327801308406	-0.0037659756977231	0.946244229657491	0.971998670286229	FALSE	sp|O43290|SNUT1_HUMAN	14	FALSE	11	65729160	65747299
ZNF185	-0.00253054286427101	-0.00524833966625593	-0.00388944126526347	0.932598151591313	0.964099895910579	FALSE	H7BZT5|H7BZT5_HUMAN	7	FALSE	X	152082986	152142024
FAM98A	0.0450081860243543	-0.0529723916483213	-0.00398210281198349	0.940516556087341	0.967724619085958	FALSE	sp|Q8NCA5-2|FA98A_HUMAN	4	FALSE	2	33808725	33824449
ARHGAP21	-0.0303436430094592	0.02141009802423	-0.0044667724926146	0.926105837085706	0.958894792765373	FALSE	sp|Q5T5U3|RHG21_HUMAN	10	FALSE	10	24872538	25012597
DDX6	-0.0319987317518482	0.0225418669957023	-0.00472843237807295	0.922173641194797	0.957082422564947	FALSE	sp|P26196|DDX6_HUMAN	6	FALSE	11	118620034	118661858
CHD2	0.102866760743222	-0.112757354203843	-0.00494529673031049	0.947624843447745	0.971998670286229	FALSE	sp|O14647-2|CHD2_HUMAN	4	FALSE	15	93426526	93571237
ISG15	-0.0721119890216855	0.0619275896682545	-0.00509219967671549	0.931293165970552	0.963507709447521	FALSE	sp|P05161|ISG15_HUMAN	4	FALSE	1	948803	949920
FHL2	-0.0489054566842704	0.0373008407313513	-0.00580230797645955	0.910833822346798	0.949055669206957	FALSE	sp|Q14192|FHL2_HUMAN	3	FALSE	2	105974169	106054970
MTA2	0.0501705884796131	-0.0621663436294781	-0.0059978775749325	0.913953288233212	0.950800416849729	FALSE	sp|O94776|MTA2_HUMAN	6	FALSE	11	62360686	62369312
FKBP11	0.0414864866583606	-0.0535911422936763	-0.00605232781765785	0.909063811404119	0.948713700085504	FALSE	sp|Q9NYL4-2|FKB11_HUMAN	3	FALSE	12	49315301	49320257
ESYT2	-0.0251341131713332	0.0112590099841299	-0.00693755159360165	0.88293971319225	0.931795238621493	FALSE	sp|A0FGR8|ESYT2_HUMAN	2	FALSE	7	158523686	158622944
LRCH3	0.0681122575833975	-0.0830894576504519	-0.00748860003352719	0.904139673428329	0.946736583872762	FALSE	sp|Q96II8-3|LRCH3_HUMAN	6	FALSE	3	197518097	197615307
NXF1	-0.0654812711998396	0.0499381239702075	-0.00777157361481604	0.889662791405751	0.938138007604141	FALSE	sp|Q9UBU9|NXF1_HUMAN	2	FALSE	11	62559595	62573774
PATL1	0.0356203187436712	-0.0521209968163134	-0.0082503390363211	0.87406548799878	0.926143463934295	FALSE	sp|Q86TB9-2|PATL1_HUMAN	3	FALSE	11	59404189	59436453
TOP1	0.000564163123453199	-0.0176374186391506	-0.0085366277578487	0.853843512671241	0.911845246207643	FALSE	sp|P11387|TOP1_HUMAN	12	FALSE	20	39657458	39753127
MYEF2	-0.0284123981088484	0.0112902888490609	-0.00856105462989375	0.85653934195328	0.911978781561906	FALSE	sp|Q9P2K5-3|MYEF2_HUMAN	2	FALSE	15	48431625	48470714
EPS15	0.0931213565888598	-0.111169300623153	-0.0090239720171466	0.901459423219951	0.946029187366392	FALSE	sp|P42566|EPS15_HUMAN	4	FALSE	1	51819935	51985000
HSPA1A	0.0269264630405814	-0.0451842360237897	-0.00912888649160415	0.855721032725257	0.911845246207643	FALSE	sp|P0DMV8|HS71A_HUMAN	5	FALSE	6	31783291	31785723
NAP1L1	-0.0374654299296644	0.0190745599147135	-0.00919543500747545	0.850117261661802	0.909556354753603	FALSE	F8VRJ2|F8VRJ2_HUMAN	2	FALSE	12	76438670	76478813
CAPZA2	0.0155765078549521	-0.034021762265958	-0.00922262720550295	0.847884443527199	0.907905555477456	FALSE	sp|P47755|CAZA2_HUMAN	4	FALSE	7	116451124	116562103
MOB2	0.00371113103819098	-0.0227734854687007	-0.00953117721525486	0.838178904498391	0.900443623118271	FALSE	sp|Q70IA6|MOB2_HUMAN	6	FALSE	11	1490687	1522477
HNRNPC	0.0371026846622371	-0.0564313071163909	-0.00966431122707689	0.854908628741173	0.911845246207643	FALSE	G3V4W0|G3V4W0_HUMAN	11	FALSE	14	21677295	21737653
RPN1	-0.0429277258421727	0.0235514083024064	-0.00968815876988314	0.845212934402427	0.90578193947361	FALSE	sp|P04843|RPN1_HUMAN	16	FALSE	3	128338817	128399918
SPATS2	0.0409119137721596	-0.0606216625866161	-0.00985487440722825	0.855117532570829	0.911845246207643	FALSE	sp|Q86XZ4|SPAS2_HUMAN	11	FALSE	12	49760367	49921205
LBR	0.0502183528355182	-0.070954751455151	-0.0103681993098164	0.855651964793894	0.911845246207643	FALSE	sp|Q14739|LBR_HUMAN	2	FALSE	1	225589204	225616627
STRN	-0.0524319469993451	0.0312840165423083	-0.0105739652285184	0.837640090815863	0.900443623118271	FALSE	sp|O43815-2|STRN_HUMAN	3	FALSE	2	37070783	37193615
COPA	-0.0192168154806716	-0.00290132506183127	-0.0110590702712514	0.811450988898199	0.887672070980906	FALSE	A0A3B3IT15|A0A3B3IT15_HUMAN	21	FALSE	1	160259063	160313190
PRSS1	-0.0174455761848584	-0.00521882620490999	-0.0113322011948842	0.806527965089424	0.885230026737016	FALSE	A6XGL3|A6XGL3_HUMAN	6	FALSE	7	142457319	142460923
SMC1A	0.0283865564463355	-0.0519618033972584	-0.0117876234754614	0.818011191337796	0.890942236378419	FALSE	G8JLG1|G8JLG1_HUMAN	3	FALSE	X	53401070	53449677
SEC22B	-0.000162956016620086	-0.0243635435282812	-0.0122632497724506	0.792696130277709	0.877416766669507	FALSE	sp|O75396|SC22B_HUMAN	4	FALSE	1 (PATCHES)	227516	248095
MEX3C	-0.0824365871828512	0.0575413685622124	-0.0124476093103194	0.83632402609505	0.899920211235557	FALSE	M9T4I7|M9T4I7_HUMAN	2	FALSE	18	48700920	48744674
MAEA	-0.0536413400539928	0.0286888250084587	-0.012476257522767	0.808541402277754	0.885962102745649	FALSE	sp|Q7L5Y9-3|MAEA_HUMAN	4	FALSE	4	1283639	1333935
MARCKS	-0.0287181293176175	0.00285592435332305	-0.0129311024821472	0.783312900689043	0.873593031615915	FALSE	sp|P29966|MARCS_HUMAN	4	FALSE	6	114178541	114184648
RPS5	-0.0277739515640505	0.00144961999015791	-0.0131621657869463	0.779047782914582	0.871050877073568	FALSE	M0R0F0|M0R0F0_HUMAN	10	FALSE	19	58897767	58906173
MATR3	0.0542935870591243	-0.0815210931614274	-0.0136137530511516	0.819179411867695	0.890942236378419	FALSE	A0A0R4J2E8|A0A0R4J2E8_HUMAN	22	FALSE	5	138609441	138667360
SCYL2	0.017075669610044	-0.044314374131762	-0.013619352260859	0.782123265146891	0.873006121232662	FALSE	sp|Q6P3W7|SCYL2_HUMAN	42	FALSE	12	100660918	100735502
LARS1	0.0281011497845576	-0.0555288844655344	-0.0137138673404884	0.790776227761748	0.877416766669507	FALSE	sp|Q9P2J5-2|SYLC_HUMAN	2	FALSE	5	145492601	145562223
FARSA	0.0454945950311298	-0.0733499580809145	-0.0139276815248924	0.806040100426349	0.885230026737016	FALSE	sp|Q9Y285|SYFA_HUMAN	5	FALSE	19	13033293	13044851
ACSL3	-0.0139044118787801	-0.0139906396559653	-0.0139475257673727	0.76295304593458	0.858159152521289	FALSE	sp|O95573|ACSL3_HUMAN	2	FALSE	2	223725652	223809357
EZR	-0.0877662733353617	0.0597772500497982	-0.0139945116427818	0.820450081294155	0.891587371579775	FALSE	sp|P15311|EZRI_HUMAN	6	FALSE	6	159186773	159240444
ELAVL1	0.0342992327217395	-0.063216485664654	-0.0144586264714573	0.787136580260161	0.875631225378167	FALSE	sp|Q15717-2|ELAV1_HUMAN	11	FALSE	19	8023463	8070543
INF2	-0.0732225595770437	0.0433106411531341	-0.0149559592119548	0.790841553246247	0.877416766669507	FALSE	sp|Q27J81-2|INF2_HUMAN	3	FALSE	14	105155943	105185942
PSMD11	-0.0202742710295851	-0.010208209909127	-0.0152412404693561	0.742460296463056	0.84522296725379	FALSE	sp|O00231|PSD11_HUMAN	12	FALSE	17	30771279	30810336
IFI44L	0.0408628565193965	-0.0720491185402139	-0.0155931310104087	0.780090300251031	0.871476090942578	FALSE	sp|Q53G44|IF44L_HUMAN	5	FALSE	1	79085607	79111830
DNAJA2	-0.107490819098508	0.0759928111992245	-0.0157490039496417	0.818644345198864	0.890942236378419	FALSE	sp|O60884|DNJA2_HUMAN	4	FALSE	16	46989299	47007699
NUDT21	-0.00844463607814561	-0.0235037532691074	-0.0159741946736265	0.731304822840039	0.837496351577936	FALSE	sp|O43809|CPSF5_HUMAN	15	FALSE	16	56463045	56486111
IQGAP1	0.0106253363209454	-0.0431230002349707	-0.0162488319570126	0.738478512997293	0.842147073747346	FALSE	sp|P46940|IQGA1_HUMAN	56	FALSE	15	90931450	91045475
RPS25	0.00786067091546627	-0.040395960632285	-0.0162676448584094	0.73588254645951	0.840643603420759	FALSE	sp|P62851|RS25_HUMAN	5	FALSE	11	118886422	118889401
KCTD17	-0.126752121450664	0.0940571520078386	-0.0163474847214127	0.831085343852335	0.896482223368584	FALSE	sp|Q8N5Z5-2|KCD17_HUMAN	9	FALSE	22	37447779	37459430
ANKRD17	-0.0721513699830929	0.0391470869022186	-0.0165021415404371	0.766766719192794	0.859510223558533	FALSE	sp|O75179-6|ANR17_HUMAN	3	FALSE	4	73939093	74124515
RAI14	-0.00555041893207431	-0.0276280059935097	-0.016589212462792	0.722767099479675	0.832890983288312	FALSE	sp|Q9P0K7-4|RAI14_HUMAN	18	FALSE	5	34656342	34832732
SRSF9	0.024656289415752	-0.0597416210431483	-0.0175426658136981	0.735562780341371	0.840643603420759	FALSE	sp|Q13242|SRSF9_HUMAN	9	FALSE	12	120899471	120907596
LRCH1	0.0682430951925461	-0.103466017916404	-0.017611461361929	0.790777393896564	0.877416766669507	FALSE	sp|Q9Y2L9-2|LRCH1_HUMAN	3	FALSE	13	47127303	47327175
PHRF1	-0.0302588473813579	-0.00510705990340199	-0.0176829536423799	0.706347245759534	0.821159872278752	FALSE	A0A0J9YX88|A0A0J9YX88_HUMAN	3	FALSE	11	576486	612222
NMT1	0.0716257494484864	-0.107437893365894	-0.0179060719587038	0.791886390226749	0.877416766669507	FALSE	sp|P30419|NMT1_HUMAN	5	FALSE	17	43128978	43186384
CCT3	0.0533459317971676	-0.0895918667816922	-0.0181229674922623	0.766285865298113	0.859510223558533	FALSE	sp|P49368|TCPG_HUMAN	13	FALSE	1	156278759	156337664
DDX46	-0.0223314629578297	-0.0140443507195975	-0.0181879068387136	0.695684699694396	0.812434787213163	FALSE	sp|Q7L014|DDX46_HUMAN	43	FALSE	5	134094469	134190823
MYOF	0.0481348626677232	-0.0852828947108506	-0.0185740160215637	0.754189148569537	0.851514708957798	FALSE	sp|Q9NZM1-2|MYOF_HUMAN	3	FALSE	10	95066186	95242074
ZNF521	0.05829230649341	-0.0955278277525373	-0.0186177606295636	0.767531329124	0.85963508861888	FALSE	J3KTI4|J3KTI4_HUMAN	7	FALSE	18	22641890	22932154
DDX5	0.0106552070044685	-0.0478916772706697	-0.0186182351331006	0.705132274657485	0.82047221348298	FALSE	sp|P17844-2|DDX5_HUMAN	19	FALSE	17	62495734	62504317
CFL1	-0.020024527770321	-0.0174687041323622	-0.0187466159513416	0.686688429238691	0.806294527520163	FALSE	G3V1A4|G3V1A4_HUMAN	7	FALSE	11	65590493	65629497
SNTB2	0.0445560027580605	-0.0823486584408322	-0.0188963278413858	0.745554390843453	0.845818602025848	FALSE	sp|Q13425|SNTB2_HUMAN	3	FALSE	16	69221032	69342955
SSR1	0.0432983954016493	-0.0811551891646154	-0.018928396881483	0.743418708202156	0.845582558335382	FALSE	sp|P43307|SSRA_HUMAN	4	FALSE	6	7268539	7347679
HNRNPU	-0.0211820000237886	-0.0168038578140681	-0.0189929289189283	0.682947712169224	0.803899095898657	FALSE	sp|Q00839|HNRPU_HUMAN	32	FALSE	1	245014468	245027844
