gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
PTK2	0.227347237094936	-0.0974219721651117	0.0649626324649121	0.535798850990201	0.639754260883293	FALSE	sp|Q05397-7|FAK1_HUMAN	8	FALSE	8	141667999	142012315
CCDC9	0.0393493215360685	0.0900521511837553	0.0647007363599119	0.177698910649955	0.273640385278899	FALSE	sp|Q9Y3X0|CCDC9_HUMAN	8	FALSE	19	47759237	47775210
HNRNPH3	0.110386206368602	0.0188803778107491	0.0646332920896755	0.222014389073008	0.323663892833454	FALSE	sp|P31942-2|HNRH3_HUMAN	6	FALSE	10	70090931	70102948
HNRNPA2B1	0.181185809592929	-0.0519598874178016	0.0646129610875637	0.429725145828446	0.539771404839071	FALSE	sp|P22626|ROA2_HUMAN	11	FALSE	7	26229547	26241149
LIMS1	0.00896296331939794	0.120035462351076	0.064499212835237	0.249517385513436	0.350590303540565	FALSE	sp|P48059-3|LIMS1_HUMAN	3	FALSE	2	109150857	109303702
YIPF5	0.0210607813859234	0.107244149053667	0.0641524652197952	0.218023450087057	0.319954071623484	FALSE	sp|Q969M3|YIPF5_HUMAN	2	FALSE	5	143537723	143550278
SMURF2	0.0692725210700935	0.0585855769578743	0.0639290490139839	0.160957629829149	0.254713594854055	FALSE	J3QQM4|J3QQM4_HUMAN	2	FALSE	17	62538413	62658186
HNRNPLL	0.0341075274469596	0.0937400933573578	0.0639238104021587	0.189767470618301	0.287987785032218	FALSE	sp|Q8WVV9-5|HNRLL_HUMAN	12	FALSE	2	38789120	38830728
NARS1	0.0843775466289287	0.0430214110057143	0.0636994788173215	0.17580419437069	0.271453059113737	FALSE	sp|O43776|SYNC_HUMAN	6	FALSE	18	55267888	55289177
SRGN	0.0812739500980797	0.0458588151033403	0.06356638260071	0.172633228220254	0.26897572854281	FALSE	sp|P10124|SRGN_HUMAN	5	FALSE	10	70847862	70864567
MRPL19	0.0571784199582304	0.0698755489014822	0.0635269844298563	0.163380395326163	0.257834686374101	FALSE	sp|P49406|RM19_HUMAN	2	FALSE	2	75873909	75917977
LAP3	-0.0787455056952098	0.205250301394852	0.0632523978498211	0.502230171750641	0.612015049606707	FALSE	sp|P28838-2|AMPL_HUMAN	2	FALSE	4	17578815	17609595
RPS2	0.0932155954712854	0.0331246643449319	0.0631701299081086	0.194350093381694	0.292461972249227	FALSE	sp|P15880|RS2_HUMAN	14	FALSE	16	2012053	2014861
UGGT2	0.0830902754665921	0.0426724984766338	0.062881386971613	0.179487662075974	0.275160996236114	FALSE	sp|Q9NYU1|UGGG2_HUMAN	25	FALSE	13	96453834	96705736
HNRNPF	0.0746408164973325	0.0504373133253893	0.0625390649113609	0.172209908756373	0.268559866789003	FALSE	sp|P52597|HNRPF_HUMAN	9	FALSE	10	43881065	43904614
PARVA	0.0731036810508741	0.0504402769887839	0.061771979019829	0.175659712593223	0.271453059113737	FALSE	E9PS97|E9PS97_HUMAN	2	FALSE	11	12398732	12552348
PSD3	0.106844518332313	0.0155937472981051	0.061219132815209	0.242331215211574	0.344154422264907	FALSE	E5RJ29|E5RJ29_HUMAN	7	FALSE	8	18384811	18942240
RBPMS	0.0158226518705753	0.10578060313987	0.0608016275052226	0.243257408635341	0.344385562153847	FALSE	sp|Q93062-4|RBPMS_HUMAN	4	FALSE	8	30241944	30429778
PCNA	0.0366476356724341	0.0826509999182292	0.0596493177953316	0.202037557878324	0.301127158747468	FALSE	sp|P12004|PCNA_HUMAN	6	FALSE	20	5095599	5107272
DDOST	-0.00286131017741553	0.121809344289669	0.0594740170561267	0.302523285328276	0.409970387457498	FALSE	sp|P39656-3|OST48_HUMAN	8	FALSE	1	20978270	20988000
LRCH2	-0.0148976190995889	0.133686254423473	0.059394317661942	0.340306963436542	0.447402033859528	FALSE	sp|Q5VUJ6-2|LRCH2_HUMAN	3	FALSE	X	114345185	114468635
MAP7D1	0.0231418380276978	0.0953847738308795	0.0592633059292886	0.230790851060469	0.332439506099685	FALSE	sp|Q3KQU3-4|MA7D1_HUMAN	16	FALSE	1	36621180	36646450
CRYBG3	-0.0692500564995058	0.187348231052233	0.0590490872763636	0.497223354054633	0.607206613735281	FALSE	sp|Q68DQ2|CRBG3_HUMAN	6	FALSE	3	97540884	97594132
FERMT2	0.108539859109786	0.0078639151737967	0.0582018871417914	0.275478094268876	0.380221774806801	FALSE	sp|Q96AC1-2|FERM2_HUMAN	3	FALSE	14	53323986	53419153
LMAN2	0.0979965439421875	0.017982551079097	0.0579895475106422	0.248707060487777	0.350024608899602	FALSE	sp|Q12907|LMAN2_HUMAN	3	FALSE	5	176758563	176778853
TRPV2	0.0336105290054896	0.0816740958559237	0.0576423124307067	0.21621989911663	0.317578756871903	FALSE	sp|Q9Y5S1|TRPV2_HUMAN	21	FALSE	17	16318856	16340317
AIMP2	-0.0030728949318366	0.118100240979725	0.0575136730239442	0.311077529272698	0.419575897691456	FALSE	sp|Q13155|AIMP2_HUMAN	4	FALSE	7	6048876	6063465
NAA10	0.118457216372075	-0.00387013659056379	0.0572935398907556	0.314460885709231	0.422479922349569	FALSE	sp|P41227|NAA10_HUMAN	2	FALSE	X	153194695	153200676
MRPL15	0.061278448608487	0.0526796426264724	0.0569790456174797	0.199375920717139	0.299238160726685	FALSE	sp|Q9P015|RM15_HUMAN	5	FALSE	8	55047770	55060461
LYAR	-0.0198198249156505	0.133552912052583	0.0568665435684662	0.366278579926739	0.474641752252235	FALSE	sp|Q9NX58|LYAR_HUMAN	2	FALSE	4	4269428	4291896
PPP1R12A	0.0559364733525598	0.0567407861962792	0.0563386297744195	0.202690158920905	0.301576258983704	FALSE	sp|O14974-5|MYPT1_HUMAN	23	FALSE	12	80167343	80329240
PLOD2	0.0578656458142923	0.0542286700026402	0.0560471579084663	0.20467865819639	0.303745251619016	FALSE	sp|O00469-2|PLOD2_HUMAN	39	FALSE	3	145787227	145881440
MTCL1	-0.0136186528310382	0.124855353107272	0.0556183501381169	0.352258836580548	0.458550737231843	FALSE	sp|Q9Y4B5|MTCL1_HUMAN	7	FALSE	18	8705659	8832776
RPL27A	-0.00696384928799176	0.118200398131727	0.0556182744218676	0.331334044411021	0.439305447300172	FALSE	E9PLL6|E9PLL6_HUMAN	6	FALSE	11	8703958	8736306
CAP1	0.0341279404646926	0.0767973155479744	0.0554626280063335	0.226069062346786	0.328671109271322	FALSE	sp|Q01518-2|CAP1_HUMAN	3	FALSE	1	40505905	40538321
DIP2B	0.00647453116911123	0.104259430272691	0.0553669807209011	0.291655797336861	0.397457755025099	FALSE	sp|Q9P265|DIP2B_HUMAN	9	FALSE	12	50898768	51142450
RPS11	0.04235709383995	0.0682053950338499	0.0552812444368999	0.21617611603186	0.317578756871903	FALSE	M0QZC5|M0QZC5_HUMAN	13	FALSE	19	49999622	50002946
SEC22B	0.0331341609802394	0.0768640933540716	0.0549991271671555	0.230107778756162	0.331794244011901	FALSE	sp|O75396|SC22B_HUMAN	3	FALSE	1 (PATCHES)	227516	248095
CHMP5	0.0974451646068673	0.0112922797666926	0.0543687221867799	0.282626875578659	0.388527097973225	FALSE	sp|Q9NZZ3|CHMP5_HUMAN	3	FALSE	9	33264940	33281977
MYO1G	0.0467418628087053	0.0617655452035137	0.0542537040061095	0.218705731404219	0.320407628686897	FALSE	A0A3B3IU30|A0A3B3IU30_HUMAN	2	FALSE	7	45002261	45018697
SLC16A3	0.0361347626179445	0.0713954833824104	0.0537651230001774	0.232269867684195	0.334009516594441	FALSE	sp|O15427|MOT4_HUMAN	5	FALSE	17	80186273	80219005
PARP4	0.0439047784022151	0.0617701582428367	0.0528374683225259	0.229581609754331	0.331794244011901	FALSE	sp|Q9UKK3|PARP4_HUMAN	11	FALSE	13	24995064	25086948
TUBB6	0.0365474618963262	0.0671011157775077	0.0518242888369169	0.243296264934547	0.344385562153847	FALSE	sp|Q9BUF5|TBB6_HUMAN	2	FALSE	18	12307668	12344319
TMEM214	0.0540800701808486	0.0495083218684904	0.0517941960246695	0.234062468581864	0.335308341924637	FALSE	sp|Q6NUQ4-2|TM214_HUMAN	11	FALSE	2	27255778	27264563
PEX11B	0.0278399838862242	0.0753699355282009	0.0516049597072125	0.258158524027348	0.359495689987799	FALSE	sp|O96011|PX11B_HUMAN	2	FALSE	1	145516252	145523730
DLC1	0.0415776176128091	0.0603544249890966	0.0509660213009528	0.243760943281666	0.344759093587002	FALSE	sp|Q96QB1-4|RHG07_HUMAN	2	FALSE	8	12940870	13373167
IKBIP	0.116902759474772	-0.0152991863805916	0.0508017865470902	0.380879312500023	0.488037148927268	FALSE	sp|Q70UQ0|IKIP_HUMAN	16	FALSE	12	99007183	99038891
FBLN7	0.00576857597939195	0.0949896709909801	0.050379123485186	0.318471467475824	0.426866127756432	FALSE	sp|Q53RD9-4|FBLN7_HUMAN	7	FALSE	2	112895962	112945791
LRCH4	0.0355702651140462	0.0650244398367441	0.0502973524753951	0.254310055088988	0.355578472791362	FALSE	sp|O75427|LRCH4_HUMAN	6	FALSE	7	100169855	100183776
PSMD11	0.0872545249842211	0.0124452505963468	0.0498498877902839	0.303048353616361	0.410034691220876	FALSE	sp|O00231|PSD11_HUMAN	17	FALSE	17	30771279	30810336
LGALS1	0.170730410795624	-0.0721249471583718	0.0493027318186261	0.550995652038758	0.651107731968719	FALSE	sp|P09382|LEG1_HUMAN	8	FALSE	22	38071615	38075813
SAFB	0.173208598477984	-0.0747084366314787	0.0492500809232526	0.557365185205833	0.65633822425288	FALSE	sp|Q15424-2|SAFB1_HUMAN	2	FALSE	19	5623046	5668489
OPA1	-0.00181190996378078	0.0998078213732967	0.0489979557047579	0.348533210659134	0.454735199621378	FALSE	sp|O60313-13|OPA1_HUMAN	4	FALSE	3	193310933	193415612
RETSAT	0.0438316336855635	0.0539300850189868	0.0488808593522751	0.257455180032233	0.359176558766672	FALSE	sp|Q6NUM9-2|RETST_HUMAN	2	FALSE	2	85569211	85581743
SRPRA	0.0297096136928054	0.065946515243553	0.0478280644681792	0.279109900944143	0.384307698413066	FALSE	sp|P08240|SRPRA_HUMAN	14	FALSE	11	126132814	126139039
RPL31	0.0258256198894884	0.0695450336066799	0.0476853267480842	0.286514505911542	0.392614051596263	FALSE	sp|P62899|RL31_HUMAN	12	FALSE	2	101618177	101640494
NCL	0.0235007228049326	0.071840184358777	0.0476704535818548	0.290953094364571	0.397427575993611	FALSE	sp|P19338|NUCL_HUMAN	48	FALSE	2	232318242	232348352
EXT2	0.0253322162307015	0.0699028469809733	0.0476175316058374	0.287864076248019	0.394148818913755	FALSE	sp|Q93063|EXT2_HUMAN	5	FALSE	11	44117099	44266979
WDR48	0.0798476492337805	0.014685184649661	0.0472664169417207	0.312985832382224	0.421335707499831	FALSE	sp|Q8TAF3-3|WDR48_HUMAN	3	FALSE	3	39093489	39138155
RAB11FIP5	0.0710289405572375	0.0223808749012875	0.0467049077292625	0.299689880706935	0.406545616369959	FALSE	sp|Q9BXF6|RFIP5_HUMAN	3	FALSE	2	73300510	73383849
DRG1	0.0338181819408447	0.0592055254224348	0.0465118536816397	0.283333337677013	0.389186672633144	FALSE	sp|Q9Y295|DRG1_HUMAN	6	FALSE	22	31795509	31924726
GEMIN4	0.0983313880532428	-0.00632394263580238	0.0460037227087202	0.379985472410341	0.488037148927268	FALSE	I3L2C7|I3L2C7_HUMAN	2	FALSE	17	647654	657239
SFRP1	-0.108674443220934	0.200282434907205	0.0458039958431355	0.64455485900666	0.735838226671832	FALSE	sp|Q8N474|SFRP1_HUMAN	3	FALSE	8	41119481	41167016
RTN4	-0.11108072567599	0.20193623648494	0.045427755404475	0.650684359006242	0.738905452654575	FALSE	sp|Q9NQC3|RTN4_HUMAN	3	FALSE	2	55199325	55339757
MSI2	0.0119766504369565	0.0788334390118912	0.0454050447244238	0.331942781096385	0.439772959214886	FALSE	B4DHE8|B4DHE8_HUMAN	2	FALSE	17	55333212	55762046
GLIPR2	0.0603649603351002	0.030242588523727	0.0453037744294136	0.296990511788789	0.404067122615968	FALSE	Q5VZR0|Q5VZR0_HUMAN	3	FALSE	9	36136732	36163910
LDHA	0.0638185216292513	0.0266356313481957	0.0452270764887235	0.302800982265266	0.410023096647841	FALSE	sp|P00338-3|LDHA_HUMAN	4	FALSE	11	18415935	18429972
PRDX1	0.0978548351075119	-0.00897712458487732	0.0444388552613173	0.398056946401113	0.505894727587499	FALSE	sp|Q06830|PRDX1_HUMAN	9	FALSE	1	45976708	45988719
LARP4	-0.0468456871245309	0.135604348942497	0.0443793309089831	0.513262488270009	0.621195364866574	FALSE	sp|Q71RC2-2|LARP4_HUMAN	4	FALSE	12	50786166	50873787
FRMD4A	0.0291720245119116	0.0595668302750454	0.0443694273934785	0.305802275418706	0.413435044798361	FALSE	sp|Q9P2Q2|FRM4A_HUMAN	11	FALSE	10	13685706	14504141
RUVBL2	0.0412378861011362	0.0468849631486208	0.0440614246248785	0.298735683143757	0.405798392371701	FALSE	sp|Q9Y230|RUVB2_HUMAN	10	FALSE	19	49496705	49519252
USP7	0.0188186979145257	0.0689197790580387	0.0438692384862822	0.327302720379207	0.435642458055115	FALSE	sp|Q93009-3|UBP7_HUMAN	6	FALSE	16	8985951	9058371
MRPL4	0.0750060655179006	0.0117660366142189	0.0433860510660597	0.346724593603285	0.453409083942758	FALSE	K7ELQ0|K7ELQ0_HUMAN	3	FALSE	19	10362577	10370721
TRUB2	0.0248580527569011	0.0603877716910759	0.0426229122239885	0.326288985368023	0.434967537171502	FALSE	sp|O95900|TRUB2_HUMAN	3	FALSE	9	131071382	131085021
TPP1	0.0191077070274837	0.0661018080753628	0.0426047575514232	0.336527783365915	0.444048128362534	FALSE	A0A2R8YGD1|A0A2R8YGD1_HUMAN	3	FALSE	11	6634000	6640692
USP14	0.0641960944667268	0.0206137750014328	0.0424049347340798	0.335274448787178	0.443161068951182	FALSE	A6NJA2|A6NJA2_HUMAN	4	FALSE	18	158383	214629
PSMC6	0.0309443129391767	0.0538229768179335	0.0423836448785551	0.320479963361182	0.428888618153663	FALSE	A0A087X2I1|A0A087X2I1_HUMAN	13	FALSE	14	53173890	53195305
NSF	0.0669151942847535	0.0178511981368246	0.042383196210789	0.340793017011983	0.447698248056292	FALSE	I3L0N3|I3L0N3_HUMAN	3	FALSE	17	44668035	44834830
EHD2	0.081331239306575	0.00324151233264658	0.0422863758196108	0.376930341903068	0.484991081410307	FALSE	sp|Q9NZN4|EHD2_HUMAN	7	FALSE	19	48216600	48246391
SRSF6	0.136828189303237	-0.0528044079546888	0.0420118906742741	0.544412583690495	0.645855028289238	FALSE	sp|Q13247|SRSF6_HUMAN	9	FALSE	20	42086568	42092245
DNAJC16	0.065045265594815	0.0188731819716992	0.0419592237832571	0.342186542377635	0.448842088053781	FALSE	sp|Q9Y2G8|DJC16_HUMAN	2	FALSE	1	15853308	15918874
TUBGCP3	-0.0322562791446295	0.115538927785387	0.0416413243203787	0.488311604195738	0.598024981743283	FALSE	sp|Q96CW5|GCP3_HUMAN	7	FALSE	13	113139325	113242481
MSN	0.100584480173044	-0.0182613133307683	0.0411615834211378	0.448897192254957	0.560142790044885	FALSE	sp|P26038|MOES_HUMAN	10	FALSE	X	64808257	64961791
MYO9B	0.0480439803533983	0.0342256907918674	0.0411348355726328	0.329264977811608	0.437414893169554	FALSE	sp|Q13459-2|MYO9B_HUMAN	25	FALSE	19	17186591	17325346
HDLBP	0.039301227362877	0.0425355025620497	0.0409183649624633	0.329398635333858	0.437414893169554	FALSE	sp|Q00341|VIGLN_HUMAN	61	FALSE	2	242166679	242256476
DYNC1LI2	0.10225926271853	-0.0205126604652115	0.0408733011266592	0.457853428648915	0.570075661341688	FALSE	sp|O43237-2|DC1L2_HUMAN	6	FALSE	16	66754796	66785701
KSR1	0.0790831471067044	0.00245089562578826	0.0407670213662463	0.3905145015488	0.498152599672577	FALSE	sp|Q8IVT5-4|KSR1_HUMAN	2	FALSE	17	25783670	25953461
MRPS31	-0.00172458648156848	0.0832332192350265	0.040754316376729	0.402255348306688	0.510097808746369	FALSE	sp|Q92665|RT31_HUMAN	5	FALSE	13	41303432	41345309
PRPF3	0.163398787971797	-0.0823542074089048	0.0405222902814461	0.624205008870218	0.720689187705954	FALSE	sp|O43395|PRPF3_HUMAN	2	FALSE	1	150293925	150325671
ILK	0.0745965469109287	0.00561073387084221	0.0401036403908854	0.387374960237167	0.494515097938451	FALSE	sp|Q13418|ILK_HUMAN	12	FALSE	11	6624961	6632102
CRTAP	0.141159375406072	-0.0623446484708339	0.039407363467619	0.585888227705688	0.685265726819255	FALSE	C9JP16|C9JP16_HUMAN	6	FALSE	3	33155471	33189265
LARP1	0.0437363741693026	0.0348843446746905	0.0393103594219965	0.347138887062617	0.453605379822309	FALSE	sp|Q6PKG0|LARP1_HUMAN	35	FALSE	5	154092462	154197167
RUVBL1	0.0343415832711749	0.0442080408518954	0.0392748120615351	0.347743936330291	0.454050447664723	FALSE	sp|Q9Y265|RUVB1_HUMAN	12	FALSE	3	127783621	127872757
NOMO1	0.0107679745495837	0.0668261338010048	0.0387970541752942	0.385862345650624	0.492950630567055	FALSE	A0A087X117|A0A087X117_HUMAN	10	FALSE	16	14927538	14990017
BMP1	0.13107088414819	-0.0538945257899712	0.0385881791791094	0.570094200504238	0.669071594166628	FALSE	sp|P13497-5|BMP1_HUMAN	3	FALSE	8	22022249	22069839
TAF15	0.111899309109713	-0.0348292956623979	0.0385350067236575	0.517713222702516	0.624311829368261	FALSE	sp|Q92804-2|RBP56_HUMAN	2	FALSE	17	34136459	34191619
NAA15	0.114354183206331	-0.0373723354865021	0.0384909238599144	0.525403670232715	0.63129328326772	FALSE	A0A0B4J1W3|A0A0B4J1W3_HUMAN	7	FALSE	4	140222609	140341187
HSPA1L	0.126735277893413	-0.0504182507512532	0.0381585135710799	0.563962139240278	0.662780967197507	FALSE	Q53FA3|Q53FA3_HUMAN	2	FALSE	6	31777396	31783437
ARCN1	0.0293727934303831	0.046615277496322	0.0379940354633525	0.364152050747599	0.472242500856214	FALSE	sp|P48444|COPD_HUMAN	14	FALSE	11	118443105	118473748
ASPH	0.000383774022154171	0.0717814863976827	0.0360826302099184	0.435227577919074	0.545862491809386	FALSE	sp|Q12797|ASPH_HUMAN	29	FALSE	8	62413116	62627155
CNN2	0.0770374478828799	-0.00512081012414001	0.0359583188793699	0.451063227322968	0.562436863699009	FALSE	A0A087X271|A0A087X271_HUMAN	2	FALSE	19	1026298	1039068
G6PD	0.0346371462399873	0.037051847163923	0.0358444967019551	0.385545556710954	0.492950630567055	FALSE	sp|P11413-3|G6PD_HUMAN	8	FALSE	X	153759606	153775787
TMA16	-0.00838592435719221	0.0797242313722712	0.0356691535075395	0.462707844792708	0.574038561784017	FALSE	sp|Q96EY4|TMA16_HUMAN	2	FALSE	4	164415594	164441691
ESYT2	-0.0212234996760543	0.0918017475516137	0.0352891239377797	0.503100676646642	0.612320977270644	FALSE	sp|A0FGR8|ESYT2_HUMAN	6	FALSE	7	158523686	158622944
RBM4	0.0977839890259489	-0.0286204489323971	0.0345817700467759	0.530522501320929	0.635221153952604	FALSE	sp|Q9BWF3|RBM4_HUMAN	8	FALSE	11	66384097	66434153
PIK3C2A	0.0126719070129688	0.0562305852148342	0.0344512461139015	0.423450535757114	0.533038540978714	FALSE	sp|O00443|P3C2A_HUMAN	2	FALSE	11	17099277	17229530
PEAK1	0.0316647639846614	0.0362076711002643	0.0339362175424628	0.408971314275827	0.517467757267204	FALSE	sp|Q9H792|PEAK1_HUMAN	13	FALSE	15	77400471	77712486
NECAP2	-0.00282818347441705	0.0676099724416979	0.0323908944836404	0.478765187509128	0.589275861615178	FALSE	sp|Q9NVZ3-4|NECP2_HUMAN	3	FALSE	1	16767167	16786573
SDHA	0.0434700803754957	0.0204230658838895	0.0319465731296926	0.440312441422754	0.551032406649321	FALSE	D6RFM5|D6RFM5_HUMAN	5	FALSE	5	218356	256815
AP2A1	0.0288735848218025	0.0340193808221336	0.0314464828219681	0.441168725046669	0.551701894322747	FALSE	sp|O95782-2|AP2A1_HUMAN	25	FALSE	19	50270225	50310370
SERPINE1	0.0297948025383157	0.031993318952491	0.0308940607454033	0.448326328775744	0.559837313823966	FALSE	sp|P05121|PAI1_HUMAN	12	FALSE	7	100770370	100782547
SNU13	0.0201051176351541	0.0411879295204152	0.0306465235777847	0.456666268041768	0.56901014675451	FALSE	A0A3B3IUA2|A0A3B3IUA2_HUMAN	2	FALSE	22	42069937	42085296
PRPF6	0.00352436051755589	0.0565134058924102	0.030018883204983	0.489753223469622	0.598936100211781	FALSE	sp|O94906-2|PRP6_HUMAN	6	FALSE	20	62612488	62664453
INF2	0.0167938150116811	0.0429075503298719	0.0298506826707765	0.470165661766216	0.581609827991782	FALSE	sp|Q27J81-2|INF2_HUMAN	7	FALSE	14	105155943	105185942
VDAC1	0.0335795670368491	0.0260329947075881	0.0298062808722186	0.463804146824386	0.574983191406116	FALSE	sp|P21796|VDAC1_HUMAN	8	FALSE	5	133307606	133340824
MORF4L2	-0.0853283971799179	0.144858038812902	0.029764820816492	0.703317341769991	0.783644306177206	FALSE	Q5JXX1|Q5JXX1_HUMAN	2	FALSE	X	102930424	102943086
HSP90AB1	0.0464951108231482	0.0129937745458442	0.0297444426844962	0.476383362567206	0.587607926384981	FALSE	sp|P08238|HS90B_HUMAN	11	FALSE	6	44214824	44221620
PHLDB2	-0.00406016090567007	0.0619415629461528	0.0289407010202414	0.518613017534605	0.624444986750994	FALSE	E9PFQ4|E9PFQ4_HUMAN	11	FALSE	3	111451344	111695364
SMC3	-0.0152576523374357	0.0728212062445799	0.0287817769535721	0.548000380250764	0.64890803647625	FALSE	sp|Q9UQE7|SMC3_HUMAN	10	FALSE	10	112327449	112364394
PLEKHA2	0.0282206735998898	0.0292952473670489	0.0287579604834693	0.477886010499824	0.588806630524311	FALSE	A0A087WZ32|A0A087WZ32_HUMAN	2	FALSE	8	38758753	38831428
TRA2B	0.0512174296964147	0.00601757740059483	0.0286175035485048	0.501496241863923	0.611554721079798	FALSE	sp|P62995|TRA2B_HUMAN	10	FALSE	3	185633694	185655924
ECH1	0.0639360022239295	-0.00834523878493343	0.027795381719498	0.541641950407085	0.644936961876695	FALSE	sp|Q13011|ECH1_HUMAN	2	FALSE	19	39306062	39322645
PPIL4	-0.00400609084410419	0.057818551438519	0.0269062302972074	0.542217792053503	0.644936961876695	FALSE	sp|Q8WUA2|PPIL4_HUMAN	11	FALSE	6	149825869	149867174
PRKAA1	0.0410170211259064	0.0127036282410735	0.0268603246834899	0.5140500124908	0.621566106652608	FALSE	sp|Q13131|AAPK1_HUMAN	3	FALSE	5	40759481	40798476
DBT	0.034964851361746	0.0181049714583352	0.0265349114100406	0.513381609053971	0.621195364866574	FALSE	sp|P11182|ODB2_HUMAN	3	FALSE	1	100652475	100715390
THBS2	0.0331069634011847	0.0198665949804742	0.0264867791908294	0.512923968342194	0.621195364866574	FALSE	sp|P35442|TSP2_HUMAN	20	FALSE	6	169615875	169654139
SGPL1	-0.0077588988251982	0.0606046590509841	0.0264228801128929	0.556299468385175	0.655570478529407	FALSE	sp|O95470|SGPL1_HUMAN	8	FALSE	10	72575717	72640930
NF1	0.00886327096553785	0.0436606766073666	0.0262619737864522	0.527092316061827	0.632519099121422	FALSE	sp|P21359-2|NF1_HUMAN	4	FALSE	17	29421945	29709134
DHX36	0.0249092136579172	0.0274742006223399	0.0261917071401285	0.515517789794267	0.622902213284135	FALSE	sp|Q9H2U1-2|DHX36_HUMAN	18	FALSE	3	153990335	154042286
ERLEC1	0.0953997346482467	-0.0431841815388516	0.0261077765546976	0.646327427959981	0.737047216770104	FALSE	sp|Q96DZ1-3|ERLEC_HUMAN	4	FALSE	2	54014181	54045956
C1R	-0.0906949111330313	0.142263674431366	0.0257843816491673	0.742988600710051	0.811521264261551	FALSE	A0A3B3ISR2|A0A3B3ISR2_HUMAN	2	FALSE	12	7187513	7189412
CCDC88A	0.000273663517734946	0.0503477588928831	0.025310711205309	0.553676255846689	0.65337603525001	FALSE	sp|Q3V6T2-2|GRDN_HUMAN	49	FALSE	2	55514978	55647057
MRPS27	0.0236680923116666	0.0263467143301348	0.0250074033209007	0.533596776041948	0.638012301158792	FALSE	G5EA06|G5EA06_HUMAN	7	FALSE	5	71515236	71616473
PPFIBP1	0.111762467431312	-0.0617620730531492	0.0250001971890814	0.697820256076662	0.779036007596638	FALSE	sp|Q86W92-2|LIPB1_HUMAN	5	FALSE	12	27676364	27848497
COPE	0.0839672726771497	-0.0340436357438811	0.0249618184666343	0.636184342595749	0.729191265845729	FALSE	sp|O14579|COPE_HUMAN	6	FALSE	19	19010323	19030206
LARP6	-0.0286094575895284	0.0773420885331646	0.0243663154718181	0.629640219933443	0.722655252423611	FALSE	sp|Q9BRS8|LARP6_HUMAN	2	FALSE	15	71123863	71146498
