gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
PABPC4	-0.0234070372769146	-0.125317312757609	-0.0743621750172618	0.510549700454	0.573909285582284	FALSE	sp|Q13310-2|PABP4_HUMAN	16	FALSE	1	40026488	40042462
P4HA2	-0.139969105022285	-0.0102251512056384	-0.0750971281139617	0.507269641568719	0.570735420306839	FALSE	sp|O15460-2|P4HA2_HUMAN	6	FALSE	5	131527531	131631008
PYM1	-0.132833659053421	-0.0224333724955592	-0.0776335157744901	0.49249693124418	0.557123225389344	FALSE	sp|Q9BRP8-2|PYM1_HUMAN	4	FALSE	12	56295197	56326402
NUDT21	0.00783780475501317	-0.16566245095126	-0.0789123230981234	0.487892804598543	0.552915689708231	FALSE	sp|O43809|CPSF5_HUMAN	9	FALSE	16	56463045	56486111
NARS1	-0.0751058396563948	-0.0829093590461873	-0.079007599351291	0.483247102405544	0.548147802184148	FALSE	K7EIU7|K7EIU7_HUMAN	4	FALSE	18	55267888	55289177
EEF1A1P5	-0.0729298087153758	-0.085562905310411	-0.0792463570128934	0.481949201242889	0.547172117669038	FALSE	sp|Q5VTE0|EF1A3_HUMAN	22	FALSE	9	135894822	135896562
CTTNBP2NL	-0.0557738016633031	-0.103646828259439	-0.079710314961371	0.479703464249676	0.545117573010995	FALSE	sp|Q9P2B4|CT2NL_HUMAN	5	FALSE	1	112938803	113006078
LOX	-0.12998529674439	-0.0331562051053282	-0.0815707509248591	0.470581430195632	0.535725671898488	FALSE	sp|P28300|LYOX_HUMAN	2	FALSE	5	121398890	121413980
PRRC2C	0.000110171774949208	-0.164564722774269	-0.0822272754996599	0.469520777302153	0.535005443598625	FALSE	sp|Q9Y520-4|PRC2C_HUMAN	28	FALSE	1	171454651	171562650
ZFR	-0.079061810431682	-0.0868093478053886	-0.0829355791185353	0.461927191894957	0.527314145998809	FALSE	sp|Q96KR1|ZFR_HUMAN	2	FALSE	5	32354456	32444867
CDK17	-0.0718890142321911	-0.0947793454634542	-0.0833341798478226	0.459860800301048	0.525915828340631	FALSE	sp|Q00537-2|CDK17_HUMAN	12	FALSE	12	96672039	96794338
KIF23	-0.221407949945394	0.0477090823619015	-0.0868494337917463	0.451439078421121	0.517705365161836	FALSE	H7BYN4|H7BYN4_HUMAN	6	FALSE	15	69706585	69740764
YIPF5	-0.119374619544693	-0.054379481024327	-0.08687705028451	0.441697780077431	0.507465280419842	FALSE	sp|Q969M3|YIPF5_HUMAN	2	FALSE	5	143537723	143550278
BTF3	-0.126574668581735	-0.0492280842845858	-0.0879013764331604	0.43663479980646	0.503035483647995	FALSE	sp|P20290|BTF3_HUMAN	7	FALSE	5	72794233	72801460
LAMC1	-0.104817544748336	-0.0758280939224711	-0.0903228193354036	0.423466974029854	0.490123812534554	FALSE	sp|P11047|LAMC1_HUMAN	16	FALSE	1	182992595	183114727
PRRC2A	0.000911250699264343	-0.181859472452953	-0.0904741108768443	0.427424448628536	0.493789797398955	FALSE	sp|P48634|PRC2A_HUMAN	10	FALSE	6	31588497	31605548
ZNF207	-0.025622902189621	-0.156063725618971	-0.090843313904296	0.42319040996904	0.490123812534554	FALSE	sp|O43670-2|ZN207_HUMAN	2	FALSE	17	30677136	30708905
MYLK	-0.104471509805752	-0.0777001336406187	-0.0910858217231853	0.419579921290334	0.486525882757809	FALSE	sp|Q15746-4|MYLK_HUMAN	3	FALSE	3	123328896	123603178
LBR	-0.023451043827599	-0.160688340997716	-0.0920696924126575	0.417282209537164	0.484310828153626	FALSE	sp|Q14739|LBR_HUMAN	3	FALSE	1	225589204	225616627
ELOA	-0.0228031330662724	-0.161449312761327	-0.0921262229137997	0.417055698018496	0.484310828153626	FALSE	A0A024RAC6|A0A024RAC6_HUMAN	4	FALSE	1	24069645	24088549
MCRIP1	-0.0383487281366399	-0.148085584189474	-0.0932171561630569	0.410560891162315	0.47739638507246	FALSE	I3L2L5|I3L2L5_HUMAN	2	FALSE	17	79780287	79791178
H1-10	-0.140876722783755	-0.0471646234762666	-0.0940206731300108	0.406097323096123	0.47396979819809	FALSE	sp|Q92522|H1X_HUMAN	6	FALSE	3	129033615	129035120
PPFIBP1	-0.0418126069037754	-0.1466570056314	-0.0942348062675877	0.405366473250466	0.473558964077648	FALSE	sp|Q86W92-4|LIPB1_HUMAN	11	FALSE	12	27676364	27848497
MYL4	-0.386552731825759	0.19632384292337	-0.0951144444511946	0.444588399029304	0.51031726243033	FALSE	I3L1K6|I3L1K6_HUMAN	2	FALSE	17	45277812	45301045
XRN1	-0.109642441237327	-0.0829021510130481	-0.0962722961251875	0.393860459305088	0.460979001995655	FALSE	sp|Q8IZH2-2|XRN1_HUMAN	6	FALSE	3	142025449	142166904
DYNC1LI2	-0.116069642391647	-0.0784257756886753	-0.0972477090401611	0.389242292781264	0.456857151151719	FALSE	sp|O43237-2|DC1L2_HUMAN	2	FALSE	16	66754796	66785701
LMOD1	-0.0265416944183485	-0.168088970188538	-0.0973153323034432	0.391689166539058	0.459297803164937	FALSE	sp|P29536-2|LMOD1_HUMAN	7	FALSE	1	201865580	201915715
TUSC3	-0.0874213902254048	-0.109154925306683	-0.0982881577660439	0.384102022161277	0.451853938088541	FALSE	D6RDV0|D6RDV0_HUMAN	2	FALSE	8	15274724	15624158
RPN1	-0.159380813664978	-0.0380245637342149	-0.0987026886995964	0.384256588950495	0.451853938088541	FALSE	sp|P04843|RPN1_HUMAN	12	FALSE	3	128338817	128399918
C17orf75	-0.183350710973883	-0.0152137392331859	-0.0992822251035344	0.383512771353414	0.451829372471034	FALSE	J3KRR1|J3KRR1_HUMAN	2	FALSE	17	30655460	30677066
GREM1	-0.13688796996119	-0.0621879284240627	-0.0995379491926263	0.378920823128755	0.447262539103818	FALSE	sp|O60565|GREM1_HUMAN	4	FALSE	15	33010175	33026870
CTNNA1	-0.0831847001984194	-0.117763082164316	-0.100473891181368	0.373844664038835	0.442943914737956	FALSE	sp|P35221|CTNA1_HUMAN	4	FALSE	5	137946656	138270723
SLC25A3	-0.0861696576461739	-0.117005032653353	-0.101587345149763	0.368597037275469	0.437555837221592	FALSE	sp|Q00325-2|MPCP_HUMAN	5	FALSE	12	98987369	98995946
RAB7A	-0.560200240017526	0.355020114564972	-0.102590062726277	0.46274251433085	0.527762904118213	FALSE	C9J4V0|C9J4V0_HUMAN	2	FALSE	3	128444965	128533639
UACA	-0.0898105235440596	-0.115973458352162	-0.102891990948111	0.362511602042724	0.431867896198687	FALSE	F5H2B9|F5H2B9_HUMAN	17	FALSE	15	70946893	71055932
PURA	-0.0324668109841397	-0.174363043447631	-0.103414927215885	0.363038086422042	0.431867896198687	FALSE	sp|Q00577|PURA_HUMAN	7	FALSE	5	139487362	139496321
PRPF40A	-0.0735284342201012	-0.135122856578839	-0.10432564539947	0.356415619926906	0.426334473596777	FALSE	sp|O75400-2|PR40A_HUMAN	7	FALSE	2	153508107	153574511
RAN	-0.215589778997487	0.00518446733743261	-0.105202655830027	0.359154511903093	0.429199942522817	FALSE	F5H018|F5H018_HUMAN	3	FALSE	12	131356424	131362223
HNRNPH2	-0.130401958724551	-0.0812197006790463	-0.105810829701799	0.349486859755975	0.418446910627364	FALSE	sp|P55795|HNRH2_HUMAN	4	FALSE	X	100663283	100669121
PSMC6	0.0647575392866351	-0.278124697249581	-0.106683578981473	0.362440553564228	0.431867896198687	FALSE	sp|P62333|PRS10_HUMAN	2	FALSE	14	53173890	53195305
FUBP3	-0.0577105032765992	-0.155685906507198	-0.106698204891899	0.346601118444947	0.416140339914153	FALSE	sp|Q96I24|FUBP3_HUMAN	8	FALSE	9	133454352	133513739
MATR3	-0.0863781153984142	-0.128146592009454	-0.107262353703934	0.342898004885034	0.412137025102204	FALSE	D6REM6|D6REM6_HUMAN	9	FALSE	5	138609441	138667360
HSPA5	-0.0671915598359512	-0.148048953708649	-0.1076202567723	0.342039551061049	0.411897339909741	FALSE	sp|P11021|BIP_HUMAN	33	FALSE	9	127997132	128003609
RAP1B	-0.136642738995608	-0.0823569908113839	-0.109499864903496	0.333240766878122	0.402076214862599	FALSE	F5H0B7|F5H0B7_HUMAN	4	FALSE	12	69004619	69054372
NT5DC2	0.0231461409681692	-0.242550591890325	-0.109702225461078	0.342438166573744	0.411980469891415	FALSE	sp|Q9H857|NT5D2_HUMAN	2	FALSE	3	52558386	52569070
ATP1A1	-0.100903731909785	-0.123338743481352	-0.112121237695568	0.321584218788868	0.389893572731412	FALSE	sp|P05023-3|AT1A1_HUMAN	5	FALSE	1	116915290	116952883
TNIP1	-0.0957043092420768	-0.128707306558628	-0.112205807900352	0.32131389833804	0.389893572731412	FALSE	sp|Q15025-4|TNIP1_HUMAN	3	FALSE	5	150409506	150473138
PLOD3	-0.138070307419568	-0.0866764207094093	-0.112373364064489	0.320838644606341	0.389745681008674	FALSE	sp|O60568|PLOD3_HUMAN	5	FALSE	7	100849258	100861701
HNRNPA0	-0.130891348564855	-0.0943016659097999	-0.112596507237327	0.319693943524926	0.389344986459287	FALSE	sp|Q13151|ROA0_HUMAN	5	FALSE	5	137087075	137090039
EIF3E	-0.0983409878527937	-0.13020028408063	-0.114270635966712	0.312606350489759	0.382346319092171	FALSE	sp|P60228|EIF3E_HUMAN	6	FALSE	8	109213445	109447562
NFIC	-0.227446721061064	-0.00114829451643672	-0.11429750778875	0.320025359427779	0.389344986459287	FALSE	A0A286YEX4|A0A286YEX4_HUMAN	3	FALSE	19	3359561	3469215
TRIR	-0.242605125547771	0.013091888221652	-0.114756618663059	0.320197316864117	0.389344986459287	FALSE	sp|Q9BQ61|TRIR_HUMAN	2	FALSE	19	12841454	12845589
PDLIM7	-0.209363145823797	-0.0214481287265755	-0.115405637275186	0.31306428999465	0.382532123649377	FALSE	sp|Q9NR12|PDLI7_HUMAN	17	FALSE	5	176910395	176924607
GCN1	-0.249375583435476	0.0182805840737323	-0.115547499680872	0.317836156751985	0.387605069209738	FALSE	sp|Q92616|GCN1_HUMAN	2	FALSE	12	120565007	120632513
HSPG2	-0.138999545171227	-0.0934432836925332	-0.11622141443188	0.304701744900995	0.37414261407293	FALSE	sp|P98160|PGBM_HUMAN	69	FALSE	1	22148738	22263790
TPI1	-0.150426507668993	-0.0820204448856963	-0.116223476277345	0.305089090507457	0.374250601701984	FALSE	sp|P60174-4|TPIS_HUMAN	4	FALSE	12	6976283	6980112
PPFIA1	-0.0679075156110542	-0.166095069612869	-0.117001292611962	0.302665238075126	0.372373570466445	FALSE	sp|Q13136-2|LIPA1_HUMAN	4	FALSE	11	70116806	70230509
MGST3	-0.112497619036336	-0.122549059897668	-0.117523339467002	0.299099177973157	0.36871200440478	FALSE	sp|O14880|MGST3_HUMAN	2	FALSE	1	165600098	165631033
ABI3BP	0.0107975896640848	-0.246152266510851	-0.117677338423383	0.308308116524104	0.377458516802282	FALSE	D3YTG3|D3YTG3_HUMAN	2	FALSE	3	100468000	100712359
FRMD6	-0.322176637902569	0.0828391162203452	-0.119668760841112	0.314232032588494	0.383584024155876	FALSE	G3V4T7|G3V4T7_HUMAN	3	FALSE	14	51955818	52197445
DCTN3	-0.102120202080322	-0.137982858234469	-0.120051530157395	0.289167536386426	0.357173340398253	FALSE	X6RCK5|X6RCK5_HUMAN	2	FALSE	9	34613548	34620515
NUFIP2	-0.088834252375694	-0.152134343156977	-0.120484297766335	0.287872900803057	0.356278342578041	FALSE	sp|Q7Z417|NUFP2_HUMAN	18	FALSE	17	27582854	27621136
DYNC1H1	-0.114378749936844	-0.126975401902975	-0.120677075919909	0.286532227308269	0.355322702515215	FALSE	sp|Q14204|DYHC1_HUMAN	38	FALSE	14	102430865	102517129
SRPX	-0.0608638726790893	-0.181398012040294	-0.121130942359692	0.286921232520685	0.355452468434942	FALSE	sp|P78539-4|SRPX_HUMAN	2	FALSE	X	38008589	38080696
RECQL	-0.188010534509271	-0.0573735735180669	-0.122692054013669	0.281237786473847	0.349851040818053	FALSE	sp|P46063|RECQ1_HUMAN	9	FALSE	12	21621845	21654603
SMARCA1	-0.0208788511319646	-0.234141605095836	-0.1275102281139	0.267276574770294	0.334095718462868	FALSE	sp|P28370-2|SMCA1_HUMAN	2	FALSE	X	128580480	128657477
ANLN	-0.14428367979696	-0.111759002615511	-0.128021341206235	0.25883938332195	0.324848623647026	FALSE	sp|Q9NQW6-2|ANLN_HUMAN	4	FALSE	7	36429415	36493400
IGF2BP1	-0.0713293868096301	-0.185789146727373	-0.128559266768502	0.258671824424484	0.324848623647026	FALSE	sp|Q9NZI8|IF2B1_HUMAN	18	FALSE	17	47074774	47133012
TUFM	-0.114023370676147	-0.144720143241116	-0.129371756958631	0.25392506017831	0.319643832047218	FALSE	sp|P49411|EFTU_HUMAN	7	FALSE	16	28853732	28857729
PLRG1	-0.142958269414155	-0.119560386106002	-0.131259327760078	0.247134926549707	0.312039048673872	FALSE	sp|O43660-2|PLRG1_HUMAN	2	FALSE	4	155456158	155471587
GAK	-0.0643393322253623	-0.200350819995805	-0.132345076110584	0.245962456939225	0.311187319002056	FALSE	sp|O14976-2|GAK_HUMAN	5	FALSE	4	843064	926161
ZC3H18	-0.184978602885327	-0.0800439761405158	-0.132511289512921	0.244283752207039	0.309376585875176	FALSE	sp|Q86VM9|ZCH18_HUMAN	3	FALSE	16	88636789	88698374
CCT6A	-0.133437836004401	-0.134712991654069	-0.134075413829235	0.237256188163471	0.301207086007167	FALSE	sp|P40227|TCPZ_HUMAN	12	FALSE	7	56119323	56131682
LRCH3	-0.0604780176303841	-0.208483916585735	-0.13448096710806	0.239066994639887	0.303076818762534	FALSE	sp|Q96II8|LRCH3_HUMAN	13	FALSE	3	197518097	197615307
VPS35	-0.124074099411779	-0.148759757460493	-0.136416928436136	0.229418773883705	0.292625987096562	FALSE	sp|Q96QK1|VPS35_HUMAN	2	FALSE	16	46690054	46723430
LARP4B	0.0396159379799244	-0.312765013736573	-0.136574537878324	0.246368770247441	0.311386211131751	FALSE	sp|Q92615|LAR4B_HUMAN	3	FALSE	10	855484	977564
ATL3	-0.103160374078875	-0.172102144999251	-0.137631259539063	0.225987031368198	0.288543196333245	FALSE	F5H6I7|F5H6I7_HUMAN	4	FALSE	11	63391559	63439393
EXOC1	-0.141264982011148	-0.134495947165174	-0.137880464588161	0.224483362027434	0.287107868575817	FALSE	sp|Q9NV70-2|EXOC1_HUMAN	3	FALSE	4	56719782	56771200
AIMP2	-0.17997407353856	-0.0963082429883428	-0.138141158263451	0.224633196373719	0.287107868575817	FALSE	sp|Q13155|AIMP2_HUMAN	3	FALSE	7	6048876	6063465
KANK2	-0.202150443188472	-0.0751632372793907	-0.138656840233931	0.224257339905454	0.287107868575817	FALSE	sp|Q63ZY3-3|KANK2_HUMAN	4	FALSE	19	11274943	11308467
STAU2	-0.154701174448153	-0.124631989329835	-0.139666581888994	0.218788392507221	0.281074502193244	FALSE	sp|Q9NUL3-6|STAU2_HUMAN	5	FALSE	8	74332604	74659943
SNX18	-0.133506479418134	-0.146426145409666	-0.1399663124139	0.217716912348608	0.279985741189053	FALSE	sp|Q96RF0-3|SNX18_HUMAN	2	FALSE	5	53813589	53842415
BYSL	-0.180440819474168	-0.100388972859346	-0.140414896166757	0.217173599224591	0.27984504417799	FALSE	sp|Q13895|BYST_HUMAN	4	FALSE	6	41888926	41900784
FMNL3	-0.229020326106028	-0.0523390778519541	-0.140679701978991	0.219856611259691	0.282156841965722	FALSE	sp|Q8IVF7-2|FMNL3_HUMAN	7	FALSE	12	50031724	50101948
GLIPR2	-0.26106495379447	-0.0212682641220425	-0.141166608958256	0.221989065577876	0.284601366125482	FALSE	Q5VZR0|Q5VZR0_HUMAN	3	FALSE	9	36136732	36163910
LAMA4	-0.183916445428874	-0.100673592721016	-0.142295019074945	0.211288663487272	0.272710620564761	FALSE	sp|Q16363-2|LAMA4_HUMAN	5	FALSE	6	112429963	112576141
RPL37	-0.206608357436355	-0.0839097594224043	-0.14525905842938	0.203283224817942	0.262775626703647	FALSE	sp|P61927|RL37_HUMAN	6	FALSE	5	40825364	40835437
MYO9A	-0.349266086922622	0.0548710025370625	-0.14719754219278	0.217383630317463	0.27984504417799	FALSE	H3BRD5|H3BRD5_HUMAN	3	FALSE	15	72114632	72410918
G3BP1	-0.103217911429624	-0.192563911510895	-0.147890911470259	0.194427454207086	0.251849033947003	FALSE	sp|Q13283|G3BP1_HUMAN	13	FALSE	5	151150606	151192346
KIF7	-0.044366789582245	-0.252675316767995	-0.14852105317512	0.197434536427408	0.255479472602754	FALSE	sp|Q2M1P5|KIF7_HUMAN	4	FALSE	15	90152020	90198682
RRAS	-0.194491510793615	-0.102885031090814	-0.148688270942214	0.192147747242328	0.249154236569409	FALSE	sp|P10301|RRAS_HUMAN	4	FALSE	19	50138549	50143458
ENO1	-0.167064333484273	-0.132702877406896	-0.149883605445584	0.187695361438086	0.244395001872508	FALSE	sp|P06733|ENOA_HUMAN	9	FALSE	1	8921061	8939308
RFTN1	-0.221984073800414	-0.0786572298662378	-0.150320651833326	0.18909066151963	0.24595559510878	FALSE	sp|Q14699|RFTN1_HUMAN	6	FALSE	3	16355081	16555533
COL4A2	-0.180793979242186	-0.126267706392181	-0.153530842817183	0.177689107634118	0.232091310911857	FALSE	sp|P08572|CO4A2_HUMAN	4	FALSE	13	110958159	111165374
HELZ2	-0.173083660111082	-0.136995556552399	-0.15503960833174	0.17335369815861	0.226902746280903	FALSE	sp|Q9BYK8|HELZ2_HUMAN	2	FALSE	20	62189439	62205592
SIPA1	-0.182235347470478	-0.133474202035934	-0.157854774753206	0.166025170957927	0.218224462352691	FALSE	sp|Q96FS4|SIPA1_HUMAN	2	FALSE	11	65405568	65418401
COPG1	-0.106277254348509	-0.209434425883195	-0.157855840115852	0.167107652137812	0.218956567266525	FALSE	sp|Q9Y678|COPG1_HUMAN	6	FALSE	3	128968449	128996614
EIF3D	-0.122126504027904	-0.193647747892928	-0.157887125960416	0.166300587551804	0.218356863907306	FALSE	sp|O15371-2|EIF3D_HUMAN	4	FALSE	22	36906897	36925483
PSMC3	-0.285931917162465	-0.0358255563462109	-0.160878736754338	0.16597656426535	0.218224462352691	FALSE	E9PM69|E9PM69_HUMAN	3	FALSE	11	47440320	47447993
MAGT1	-0.110012632429733	-0.213959030948292	-0.161985831689012	0.156599147865041	0.207141729980214	FALSE	A0A087WU53|A0A087WU53_HUMAN	3	FALSE	X	77081861	77151090
COL6A1	-0.210501302387794	-0.114600490687518	-0.162550896537656	0.154995316009186	0.205237441749452	FALSE	A0A087X0S5|A0A087X0S5_HUMAN	14	FALSE	21	47401651	47424964
CCDC80	-0.234880551760384	-0.0914199983728849	-0.163150275066634	0.154965738482828	0.205237441749452	FALSE	sp|Q76M96|CCD80_HUMAN	16	FALSE	3	112323407	112368377
DECR2	-0.175500479028255	-0.153174990998323	-0.164337735013289	0.149541981193268	0.198436811562193	FALSE	A0A0J9YWI0|A0A0J9YWI0_HUMAN	2	FALSE	16	451826	462487
AGRN	-0.189927935611617	-0.141529242797986	-0.165728589204801	0.146459823567505	0.194967816250673	FALSE	sp|O00468-6|AGRIN_HUMAN	2	FALSE	1	955503	991496
ILK	-0.133857624041994	-0.198550395051747	-0.16620400954687	0.145569815020969	0.193989625560993	FALSE	sp|Q13418|ILK_HUMAN	12	FALSE	11	6624961	6632102
CCN2	-0.167633075376934	-0.16585754123097	-0.166745308303952	0.143783343702778	0.192018354303924	FALSE	sp|P29279|CTGF_HUMAN	3	FALSE	6	132269316	132272518
ZC3H13	-0.316054390781112	-0.0222682565173571	-0.169161323649235	0.148667130628993	0.197485561409396	FALSE	sp|Q5T200|ZC3HD_HUMAN	2	FALSE	13	46528600	46626894
CDH2	-0.205900718946015	-0.132846050488361	-0.169373384717188	0.138415226367735	0.185642739227112	FALSE	sp|P19022-2|CADH2_HUMAN	2	FALSE	18	25530930	25757410
CCT3	-0.150062281812037	-0.189444947445953	-0.169753614628995	0.137099809535322	0.184076006357844	FALSE	sp|P49368-2|TCPG_HUMAN	7	FALSE	1	156278759	156337664
ABCD3	-0.199396556781171	-0.143214897342165	-0.171305727061668	0.133849953985841	0.180878316197082	FALSE	sp|P28288|ABCD3_HUMAN	3	FALSE	1	94883933	94984222
PRDX6	-0.122718479988542	-0.220920431131386	-0.171819455559964	0.133500937629941	0.180601917789422	FALSE	sp|P30041|PRDX6_HUMAN	2	FALSE	1	173446405	173457946
MAP4	-0.16557847253922	-0.178431374499631	-0.172004923519425	0.131963470099728	0.17871542537883	FALSE	sp|P27816|MAP4_HUMAN	21	FALSE	3	47892182	48130769
DNMT1	-0.0859337050093139	-0.258859029351729	-0.172396367180521	0.134648476563094	0.181760902487978	FALSE	sp|P26358-3|DNMT1_HUMAN	3	FALSE	19	10244021	10341962
SRSF2	-0.133572909827816	-0.212016067479183	-0.172794488653499	0.130967418746546	0.177558864894992	FALSE	sp|Q01130|SRSF2_HUMAN	5	FALSE	17	74730197	74733456
EMILIN1	-0.215907095392271	-0.131967908863206	-0.173937502127738	0.128626308834452	0.174574251946868	FALSE	sp|Q9Y6C2|EMIL1_HUMAN	16	FALSE	2	27301435	27309271
LRRFIP1	-0.2129424336675	-0.136054241419099	-0.174498337543299	0.127306380783393	0.172970626064393	FALSE	sp|Q32MZ4-4|LRRF1_HUMAN	5	FALSE	2	238536219	238722325
TLN1	-0.121362867278968	-0.230149534210369	-0.175756200744668	0.125364547088692	0.170703359325561	FALSE	sp|Q9Y490|TLN1_HUMAN	29	FALSE	9	35696945	35732392
VASP	-0.156135250235156	-0.197842883249361	-0.176989066742259	0.121664516345843	0.166755093675772	FALSE	sp|P50552|VASP_HUMAN	2	FALSE	19	46009837	46030241
DDOST	-0.118392791522819	-0.238160649967408	-0.178276720745113	0.120501540135758	0.165524093593074	FALSE	sp|P39656-3|OST48_HUMAN	8	FALSE	1	20978270	20988000
ZNF185	-0.247464602307865	-0.109258251284373	-0.178361426796119	0.120870986374741	0.165849322687625	FALSE	sp|O15231-3|ZN185_HUMAN	16	FALSE	X	152082986	152142024
FN1	-0.124257155931989	-0.23717916495546	-0.180718160443724	0.115497973706937	0.159082702118925	FALSE	sp|P02751-8|FINC_HUMAN	2	FALSE	2	216225163	216300895
ITPR2	-0.29652864824142	-0.06927787893218	-0.1829032635868	0.115557674819187	0.159082702118925	FALSE	sp|Q14571|ITPR2_HUMAN	5	FALSE	12	26490342	26986131
BUB3	-0.252539790502439	-0.113955301713741	-0.18324754610809	0.111373455131674	0.153830739132146	FALSE	sp|O43684-2|BUB3_HUMAN	7	FALSE	10	124913793	124924886
MRTO4	-0.205278523613821	-0.163099075134035	-0.184188799373928	0.107729001943256	0.149615065388608	FALSE	sp|Q9UKD2|MRT4_HUMAN	4	FALSE	1	19578033	19586622
GPX1	-0.204508259429563	-0.165517338945445	-0.185012799187504	0.106193383887331	0.147970351823832	FALSE	A0A087WUQ6|A0A087WUQ6_HUMAN	3	FALSE	3	49394609	49396033
DPYSL2	-0.215452409470256	-0.156803143081511	-0.186127776275883	0.104385630491783	0.145627274681616	FALSE	sp|Q16555|DPYL2_HUMAN	8	FALSE	8	26371791	26515694
CCDC88A	-0.0986033155547474	-0.274716255077426	-0.186659785316087	0.106353097839635	0.147970351823832	FALSE	A0A2R8Y7B1|A0A2R8Y7B1_HUMAN	16	FALSE	2	55514978	55647057
NCOA5	-0.135877715654313	-0.238053777593514	-0.186965746623913	0.103632188032668	0.144813319972829	FALSE	sp|Q9HCD5|NCOA5_HUMAN	13	FALSE	20	44689624	44718591
SRSF10	-0.126501059814107	-0.247879083496308	-0.187190071655207	0.103686337100546	0.144813319972829	FALSE	sp|O75494-5|SRS10_HUMAN	7	FALSE	1	24291294	24307417
DDX17	-0.205302519969315	-0.170100685438051	-0.187701602703683	0.10136548838498	0.141888981501931	FALSE	A0A1X7SBZ2|A0A1X7SBZ2_HUMAN	12	FALSE	22	38879445	38903665
FSCN1	-0.157811245015999	-0.218760395986109	-0.188285820501054	0.100605766662278	0.141141647954936	FALSE	sp|Q16658|FSCN1_HUMAN	2	FALSE	7	5632439	5646286
COL18A1	-0.226822608274443	-0.149828603887759	-0.188325606081101	0.100767632479741	0.141210247309055	FALSE	sp|P39060-2|COIA1_HUMAN	6	FALSE	21	46825052	46933634
COL4A1	-0.231686630865298	-0.145756150936137	-0.188721390900717	0.100232679435892	0.14077623516277	FALSE	sp|P02462|CO4A1_HUMAN	4	FALSE	13	110801318	110959496
HNRNPUL1	-0.217525120012777	-0.164042717143992	-0.190783918578384	0.0962542772069153	0.136106161208873	FALSE	sp|Q9BUJ2-2|HNRL1_HUMAN	14	FALSE	19	41768401	41813503
EXOC5	-0.291378756689923	-0.090509221948512	-0.190943989319217	0.0998010751704341	0.140485747706129	FALSE	sp|O00471|EXOC5_HUMAN	2	FALSE	14	57670518	57735726
CEP43	-0.300600099669987	-0.0820248327741915	-0.191312466222089	0.0999256978677164	0.140502949757756	FALSE	sp|O95684-2|FR1OP_HUMAN	2	FALSE	6	167412670	167466201
ADAMTS1	-0.141798288874277	-0.242393940754205	-0.192096114814241	0.0948081650452739	0.134213144175076	FALSE	sp|Q9UHI8|ATS1_HUMAN	2	FALSE	21	28208066	28217728
